stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
2750,180,60000,98.53,18,59126,88.06,10,0.13
2751,1566,19844,60.32,1,11970,60.32,1,11.44
2752,2597,26694,63.69,16,17006,40.7,6,9.04
2753,11744,66645,54.64,19,36429,43.68,8,16.69
2754,4384,46907,73.08,6,34285,66.51,1,11.77
2755,3810,46890,66.74,16,31298,58.69,9,10.31
2756,1632,24598,71.57,13,17610,53.58,6,8.78
2758,7445,20486,73.57,13,15075,46.27,6,8.08
2760,170,13000,88.69,6,11531,84.01,5,1.06
2761,668,17337,57.63,9,9996,46.07,6,6.0
2762,6088,112500,85.89,22,96651,80.89,13,5.2
2801,275336,12060197,77.89,1312,9394829,74.17,575,3.71
2807,7185,3164,0,0,0,0,0,75.78
2811,52241,292500,34.5,66,100957,26.38,28,22.93
2812,245514,6021626,58.75,765,3538968,53.75,249,7.36
2816,10568,223608,81.0,36,181178,75.55,14,4.56
2820,73760,1342960,65.8,149,883883,61.97,63,8.01
2825,9443,12541,5.69,1,714,0,0,59.89
2827,30312,129587,36.75,31,47642,29.7,16,20.49
2831,42072,1192646,62.06,167,740439,57.2,70,7.68
2832,19539,253540,69.31,52,175774,62.88,25,7.69
2834,394528,10398326,60.46,1432,6288689,54.8,439,6.4
2836,35575,1858316,85.55,174,1590085,82.75,86,3.21
2836A,2796,40000,38.95,8,15580,33.25,5,7.92
2838,49006,4340552,90.52,257,3929695,88.67,125,1.86
2838A,6008,200000,68.71,42,137469,62.33,23,6.08
2841,60338,960944,57.39,179,551742,50.11,62,7.38
2845,99677,4865285,75.62,610,3679620,70.93,236,3.72
2849,9937,1957609,98.44,57,1927528,97.98,42,0.53
2850,17839,315963,67.82,92,214322,57.61,43,9.5
2851,27649,800389,71.37,123,571425,66.21,54,7.3
2852,21704,301164,66.85,107,201404,54.96,53,7.22
2855,59294,1601414,76.62,238,1227322,71.71,107,5.47
2880,474586,14056135,81.97,1124,11524052,79.58,564,4.08
2881,377369,14007365,86.72,1020,12151989,84.5,512,4.3
2881A,18352,600000,90.5,68,543112,88.06,44,3.33
2881B,18182,666660,94.89,69,632691,91.99,40,1.9
2881C,53394,333330,84.94,52,283196,81.47,32,6.09
2882,399261,14669210,85.93,1249,12607022,83.54,679,4.65
2882A,18579,833300,94.94,83,791254,93.24,61,1.71
2882B,19106,700000,95.98,60,671983,94.25,42,1.67
2883,720114,16974847,69.04,1912,11723898,65.27,849,6.57
2883B,68866,1582142,66.2,397,1047714,56.38,149,6.57
2884,622736,17723510,74.4,2181,13189391,70.17,947,6.42
2885,453679,13331150,82.8,1275,11040650,80.09,692,5.08
2886,458010,14833378,83.38,818,12371590,81.86,455,5.64
2887,711363,25115062,75.58,2974,18985064,71.52,1281,4.61
2887E,12863,500000,86.01,59,430167,83.95,44,3.19
2887F,13083,300000,89.49,33,268546,85.92,19,3.46
2887G,16910,75000,47.31,23,35501,36.07,9,11.28
2887H,20581,219668,70.58,61,155087,63.43,35,6.72
2887I,268015,3096421,73.7,577,2282749,66.83,241,8.59
2887Z1,18096,300000,89.77,25,269353,87.42,15,3.12
2889,221011,3633563,72.57,355,2637990,69.92,201,7.63
2890,452996,14782169,81.1,1590,11989554,77.96,841,4.45
2891,582155,19675933,81.88,1872,16115504,79.07,961,5.08
2891B,24769,333330,95.9,38,319712,93.54,25,2.36
2891C,24199,166660,93.69,22,156169,90.86,16,3.6
2892,438601,14379469,72.02,1699,10359556,68.07,750,5.66
2897,27599,2805358,86.47,349,2426142,82.43,166,2.38
2897B,4888,250000,83.33,60,208353,77.81,37,4.08
2901,13655,73043,79.14,20,57823,71.6,10,7.87
2902,11481,146889,47.71,41,70111,36.68,18,12.59
2903,58504,1416941,80.04,164,1134418,76.6,84,6.34
2904,16884,77834,54.26,9,42244,50.17,4,17.2
2905,27155,1110372,84.44,129,937823,81.24,69,3.63
2906,17677,209117,65.18,36,136336,59.16,14,11.69
2908,10858,509888,92.13,54,469862,89.87,35,2.37
2910,1368,175403,96.62,40,169527,92.96,31,0.46
2911,39746,105126,45.97,20,48353,40.99,10,25.04
2912,73804,1039622,84.26,148,876288,79.76,72,7.58
2913,113459,790000,57.47,146,454148,50.13,52,14.1
2915,58532,1104319,69.65,190,769346,63.84,85,8.45
2916,4637,64627,58.94,18,38104,51.08,11,13.45
2920,975,12436,35.77,1,4449,35.77,1,18.11
2923,5118,1740297,99.53,16,1732439,99.38,11,0.2
2924,456,52036,89.54,9,46602,84.08,5,0.98
2926,2138,47390,74.59,14,35352,65.15,7,5.88
2929,50463,109494,31.94,19,34997,24.94,6,18.42
2936,155,76056,99.51,6,75691,98.55,5,0.23
2937,950,43542,84.56,20,36826,71.58,12,2.31
2938,777,20140,79.98,7,16109,77.9,6,6.36
2939,7054,45549,76.14,27,34689,56.13,14,3.94
2940,236,25184,56.47,18,14228,16.9,3,1.07
2941,3073,15390,66.47,14,10233,20.62,2,4.59
2942,1642,60000,90.71,10,54436,88.06,7,2.89
2945,3104,67500,83.48,6,56353,83.48,6,7.35
2947,11682,23642,62.78,9,14847,54.68,6,5.02
2948,1091,32000,80.33,15,25712,69.07,9,4.95
2949,2811,30641,81.77,16,25060,61.04,7,4.17
3001,6676,76007,19.55,16,14883,10.81,5,19.43
3002,9085,102000,64.9,20,66209,59.21,11,14.27
3003,15449,155655,61.45,46,95679,53.99,28,17.78
3004,18069,64401,59.08,17,38058,47.42,5,14.05
3005,49643,624740,73.01,121,456206,68.06,70,10.79
3006,63040,298128,58.48,88,174395,48.75,42,19.44
3008,97312,130798,57.12,55,74731,37.91,11,11.95
3010,49975,259437,63.06,79,163685,52.17,34,12.59
3011,48905,129601,35.65,26,46233,28.5,9,18.2
3013,48244,205139,45.69,29,93755,40.25,12,31.98
3014,54285,165954,31.13,40,51696,20.65,12,32.52
3015,17189,187262,63.53,55,118990,54.38,28,16.29
3016,40586,290986,70.15,33,204208,66.48,17,17.46
3017,98720,394402,68.66,148,270914,55.14,59,7.49
3018,36667,75378,64.28,6,48462,62.19,3,18.2
3019,95205,279244,40.87,49,114167,34.14,19,35.01
3020,1634,122695,99.45,1,122032,99.45,1,0.48
3021,8303,94683,70.62,19,66886,65.36,13,13.5
3022,17476,176598,65.72,42,116096,59.37,24,14.49
3023,51662,240069,69.42,102,166734,56.17,49,7.75
3024,57305,277157,50.93,90,141224,37.06,33,14.23
3025,41542,56736,23.22,11,13187,12.38,2,32.51
3026,73973,165890,55.01,73,91285,38.45,28,23.17
3027,47698,129160,42.55,30,54980,33.49,10,23.93
3028,54893,237241,43.57,49,103432,38.46,28,25.83
3029,63158,167005,42.28,35,70648,35.98,18,29.31
3030,35665,236216,58.49,50,138205,51.44,21,18.15
3031,17302,173203,59.95,19,103864,56.77,11,19.89
3032,33190,113286,52.04,26,58977,44.47,11,17.18
3033,96740,524141,40.88,104,214405,34.53,51,23.61
3034,92048,608511,71.55,215,435497,60.53,105,10.19
3035,114457,260550,29.42,38,76714,22.95,12,42.87
3036,85346,1271316,82.77,228,1052573,77.86,129,6.64
3037,313070,1643689,77.69,403,1277377,69.95,200,9.15
3038,49845,157408,41.87,32,65947,33.27,12,24.23
3039,5429,66353,33.28,23,22099,17.71,7,10.37
3040,22941,66225,67.9,16,44974,63.62,10,13.04
3041,69967,140224,25.38,15,35610,20.91,5,38.63
3042,95609,342993,53.73,96,184346,45.28,50,26.08
3043,54723,38976,19.7,7,7684,14.4,3,35.77
3044,35264,525606,79.63,185,418705,69.11,96,6.31
3045,61231,3723431,92.67,376,3450995,90.09,228,2.82
3046,19901,78448,55.57,14,43609,46.74,3,19.52
3047,67654,224767,20.0,28,44997,15.35,9,35.65
3048,81385,269830,48.69,49,131434,41.46,16,27.36
3049,119711,802011,46.64,69,374203,43.15,23,22.82
3050,42193,154984,50.85,30,78841,42.91,11,18.21
3051,66783,167000,33.9,28,56650,25.8,6,26.19
3052,48991,233246,58.07,66,135463,47.97,27,9.04
3053,1490,7959,54.35,6,4327,27.94,2,15.42
3054,3435,80651,87.89,13,70906,85.16,10,3.42
3055,27125,114975,64.64,29,74355,58.04,16,14.99
3056,71811,480555,33.4,71,160617,27.38,25,19.08
3057,37308,67865,34.48,8,23414,32.89,6,30.84
3058,49904,201723,21.95,32,44332,15.15,9,25.8
3059,96007,307668,24.34,47,74959,19.23,21,38.47
3060,70160,137563,20.55,29,28298,12.31,12,32.19
3062,72585,330082,23.46,60,77501,15.78,18,35.22
3064,2940,13011,63.47,3,8260,60.15,2,10.12
3065,1471,183896,83.62,33,153793,78.86,19,2.46
3066,5348,83071,71.21,13,59171,68.89,10,11.34
3067,759,20000,71.33,4,14271,63.62,2,3.52
3069,1424,3000,35.56,1,1067,35.56,1,24.44
3070,172,7275,51.25,5,3730,18.25,1,4.13
3071,11178,110000,58.22,11,64059,56.2,7,20.54
3072,58,373,0,0,0,0,0,29.78
3073,4184,39511,57.4,20,22689,37.71,9,14.9
3075,431,7782,70.68,4,5500,70.68,4,9.56
3077,90,722,0,0,0,0,0,34.59
3078,59616,227391,36.59,51,83236,28.11,21,29.86
3079,4366,47640,32.06,12,15285,19.24,3,17.88
3081,65723,101769,48.93,40,49810,33.53,16,15.65
3082,66,455,0,0,0,0,0,24.02
3083,8848,86487,56.17,8,48595,53.1,4,20.23
3084,225,1873,0,0,0,0,0,18.99
3085,2924,69019,89.64,4,61880,87.92,2,2.87
3086,8058,272711,85.25,25,232556,83.02,16,4.72
3087,443,51306,97.95,1,50259,97.95,1,1.41
3088,16826,113011,48.27,28,54565,37.34,8,22.53
3090,72532,287567,61.03,50,175530,54.87,21,23.49
3091,95,179,0,0,0,0,0,50.23
3092,32138,106649,37.83,23,40364,30.26,10,22.68
3093,7897,145156,76.53,17,111110,71.66,6,10.4
3094,42608,83117,16.81,10,13983,12.98,5,42.56
3095,25368,14680,54.41,4,7989,41.42,1,17.87
3096,667,22830,50.1,7,11443,38.54,3,6.27
3097,631,75086,86.94,15,65294,81.35,9,1.49
3098,76,1395,0,0,0,0,0,15.12
3099,13804,225176,37.62,68,84775,23.21,16,10.52
3105,137776,423940,52.78,92,223818,46.54,49,28.7
3114,7958,65130,51.81,19,33762,41.15,9,20.53
3115,17871,72198,86.25,10,62280,85.38,9,2.37
3117,1487,22800,56.43,8,12867,42.7,4,11.59
3118,41897,32453,37.46,14,12163,18.23,4,17.57
3122,46125,40772,26.58,10,10844,15.84,4,33.45
3126,2745,48752,44.06,14,21486,31.84,3,5.67
3128,49086,47317,31.15,10,14750,23.78,5,29.11
3130,7405,33191,55.92,10,18567,49.24,6,23.1
3131,29981,30232,48.67,13,14721,31.96,5,15.42
3133,492,27262,63.27,14,17256,46.91,7,3.25
3135,20309,97413,47.94,17,46716,42.5,10,29.45
3137,80,1883,0,0,0,0,0,7.7
3138,31663,56392,29.09,14,16415,18.98,4,41.43
3141,31182,75461,31.75,27,23969,17.58,9,34.56
3142,5170,203338,51.28,71,104291,38.74,30,5.04
3147,7456,43687,55.21,13,24128,47.6,8,18.77
3149,67866,286234,25.85,56,74044,19.53,26,33.41
3150,5745,44377,54.87,12,24357,46.28,5,7.4
3151,656,4133,36.97,2,1528,26.17,1,17.95
3152,8886,39016,43.75,15,17082,28.23,7,22.39
3158,1759,30676,36.06,11,11067,23.42,5,9.3
3159,483,5840,28.6,2,1671,20.39,1,16.26
3161,179,32583,95.15,17,31010,82.62,10,0.96
3162,14819,154341,60.99,28,94148,55.14,13,15.06
3163,100185,94635,28.54,24,27019,18.91,7,43.68
3164,22784,86010,55.25,35,47537,40.02,15,17.46
3166,98,23374,96.38,2,22532,94.66,1,0.79
3167,28551,90853,53.3,34,48446,40.62,15,17.75
3168,2548,75100,75.44,20,56664,66.9,11,6.1
3169,27734,63307,36.43,12,23070,30.16,5,26.26
3171,2299,33118,76.93,5,25480,71.98,3,8.4
3176,45776,139307,36.71,32,51154,27.83,13,21.45
3177,205,4108,75.32,2,3094,60.86,1,14.54
3178,4259,45050,65.78,11,29641,61.31,7,15.53
3179,110,9847,30.35,4,2989,16.07,1,1.36
3184,3108,63074,57.41,18,36217,50.09,9,11.55
3186,2283,30000,77.49,2,23250,77.49,2,8.98
3188,7396,189088,75.59,43,142958,68.43,20,6.18
3189,144881,526910,71.44,101,376542,65.91,54,15.79
3190,59,14308,74.69,5,10689,71.03,4,0.41
3191,18292,43597,54.35,9,23699,47.58,4,12.07
3194,155,13915,79.29,8,11035,62.73,4,0.99
3202,37698,129345,24.59,20,31836,19.46,8,27.42
3205,31314,67546,66.31,8,44809,61.71,3,10.59
3206,23309,58917,55.03,22,32440,42.66,11,17.75
3207,21280,66422,38.57,22,25628,24.27,7,16.48
3208,107,3025,46.49,1,1406,46.49,1,7.97
3209,56661,235391,42.58,61,100282,33.41,28,21.82
3211,81439,154415,50.21,44,77584,38.94,15,30.15
3213,46604,58686,29.23,16,17167,18.5,5,28.83
3217,15965,90104,41.64,22,37541,28.78,4,27.33
3218,18035,84725,55.88,18,47365,49.12,9,22.55
3219,3729,71781,79.82,7,57301,76.57,4,6.39
3221,48846,104989,24.87,31,26124,9.11,5,41.89
3224,16530,78173,71.86,28,56186,63.45,17,8.4
3226,1244,64431,87.31,25,56270,70.77,8,1.86
3227,56438,151913,40.07,50,60900,26.75,15,30.15
3228,34526,71937,24.3,14,17491,19.57,8,34.44
3229,10328,64263,70.13,5,45080,67.46,2,12.87
3230,19612,86011,53.81,20,46304,46.39,11,16.34
3231,330074,3180052,69.42,529,2208098,65.26,314,15.21
3232,14679,46568,58.37,21,27192,43.9,9,9.9
3234,40706,111475,36.21,26,40383,27.69,10,26.84
3236,64906,105001,30.03,16,31537,26.45,10,41.56
3237,105,1499,0,0,0,0,0,18.39
3252,2648,50196,78.9,23,39617,67.89,14,6.8
3257,28806,79824,43.64,11,34856,37.1,3,27.33
3258,91945,273510,10.19,23,27934,7.58,10,43.13
3259,3862,72966,71.01,26,51827,62.66,16,7.56
3260,139367,334463,35.18,70,117734,28.56,34,36.3
3264,73515,490170,71.84,125,352251,64.67,67,12.35
3265,16793,136262,66.8,22,91040,59.49,6,17.11
3266,3697,352314,90.46,29,318776,89.14,21,1.83
3267,534,17066,29.55,3,5044,26.87,2,6.44
3268,42774,34721,34.51,10,11984,28.42,6,22.45
3272,9134,61177,50.31,11,30784,45.54,6,19.5
3276,47179,69713,58.54,12,40818,53.68,5,12.43
3279,113,966,0,0,0,0,0,17.27
3283,147,6656,49.63,5,3305,15.12,1,4.47
3284,21934,108628,70.04,20,76110,66.75,14,9.79
3285,9852,42735,65.16,19,27856,51.67,10,9.15
3287,3896,43970,58.64,11,25796,48.76,4,16.45
3288,11427,16380,48.2,5,7898,36.75,2,19.85
3289,59133,86746,26.69,26,23161,13.12,8,37.91
3290,26031,90215,54.74,32,49409,42.32,15,13.11
3293,109319,281802,55.41,79,156188,46.19,40,22.58
3294,16562,132016,51.76,23,68358,46.88,14,24.28
3296,7076,96724,76.67,32,74174,70.61,23,7.37
3297,9788,36049,50.45,13,18198,36.6,6,29.43
3301,996,124326,79.23,40,98519,70.3,24,2.14
3303,14218,94091,48.17,33,45341,36.51,16,17.07
3304,424,14069,33.55,7,4721,9.88,1,6.53
3305,60937,143775,42.98,27,61819,35.87,10,31.99
3306,29877,50608,48.8,8,24706,43.14,3,25.86
3308,10425,60000,61.78,8,37074,59.02,6,19.96
3310,1727,74948,82.14,32,61576,70.04,19,3.05
3311,39171,100000,58.38,20,58409,51.95,9,18.85
3312,69062,182627,44.81,19,81865,42.72,12,30.66
3313,34234,221134,76.01,20,168106,74.35,14,9.4
3317,62106,90000,31.97,19,28782,24.14,7,42.28
3318,925,52256,56.8,19,29689,41.84,6,3.13
3321,28362,86114,47.51,21,40938,37.66,7,14.48
3322,65105,138562,35.29,27,48920,29.92,14,18.76
3323,69400,99593,20.58,13,20525,14.44,4,44.35
3324,61819,93236,58.94,40,54967,37.03,9,19.54
3325,61263,110169,30.42,33,33531,14.78,6,22.49
3332,1710,48104,86.99,15,41854,77.97,9,2.95
3334,126,24680,91.54,5,22594,89.35,4,1.02
3338,62150,87908,30.17,16,26540,22.59,5,37.12
3339,31146,66568,26.9,16,17920,15.78,4,33.1
3342,762,40910,53.13,17,21746,33.08,5,4.33
3343,869,58780,44.66,10,26267,39.29,5,3.62
3345,101,36301,95.55,2,34688,93.93,1,0.42
3346,39406,121228,26.29,19,31901,20.5,8,29.47
3349,1676,46072,47.82,26,22043,20.74,7,5.92
3350,924,21585,14.05,6,3034,0,0,10.95
3354,6580,70112,71.7,6,50275,70.56,5,14.24
3356,31451,80542,35.59,16,28677,28.84,7,27.44
3357,21485,117984,56.67,43,66884,41.17,15,19.97
3360,46967,76402,22.39,11,17122,16.99,4,32.13
3361,389,49553,81.55,18,40421,68.18,8,1.21
3362,30260,147446,61.16,47,90217,50.48,22,20.29
3363,67676,113641,40.89,33,46489,30.23,13,26.49
3364,216,2701,0,0,0,0,0,18.15
3369,4637,28946,56.22,3,16276,54.42,2,16.18
3372,57594,235324,53.58,26,126134,50.79,15,18.7
3373,35579,47619,26.25,4,12506,24.87,3,32.98
3374,47575,271364,66.76,41,181251,62.2,22,17.88
3376,51073,195780,46.77,66,91603,34.88,27,25.23
3377,241,19653,64.25,12,12631,35.71,2,2.0
3379,29907,38042,27.4,5,10429,24.78,3,37.16
3380,43058,541718,65.38,35,354297,63.08,14,14.3
3383,11621,75000,48.48,18,36370,38.5,6,16.7
3388,15406,85162,38.4,18,32713,29.59,6,29.96
3390,56368,79330,31.59,20,25076,17.95,3,23.87
3391,928,68860,66.0,27,45455,52.44,11,2.73
3394,162,1179,0,0,0,0,0,26.51
3397,1814,9025,0,0,0,0,0,46.57
3402,38807,73048,30.02,10,21949,24.52,4,36.15
3404,50,653,0,0,0,0,0,21.09
3406,29700,112743,60.07,50,67749,44.1,21,10.54
3412,261,8071,84.95,1,6857,84.95,1,3.49
3413,27853,111359,47.11,27,52487,40.46,14,27.14
3414,252,1360,0,0,0,0,0,39.06
3416,9160,80817,58.49,19,47279,51.45,10,15.5
3419,30610,120480,32.1,26,38708,24.06,10,24.69
3430,33413,33716,33.47,6,11286,33.47,6,34.23
3431,12538,55459,51.35,8,28481,46.69,4,17.57
3432,3498,42230,66.5,13,28088,58.48,8,13.43
3434,9217,35755,46.85,14,16758,30.22,5,20.95
3437,46618,144548,25.55,22,36968,20.14,9,37.38
3438,28357,47166,45.12,2,21285,43.53,1,29.97
3441,34077,40040,24.5,10,9813,14.29,4,43.7
3443,50229,134012,64.48,41,86444,51.59,12,8.53
3444,4996,44997,49.28,17,22182,38.51,10,17.07
3447,5780,77449,58.92,13,45650,51.2,3,15.45
3450,70732,145681,48.93,52,71313,36.3,23,26.94
3455,44645,59851,30.11,22,18038,14.91,7,33.38
3465,4636,42330,67.91,13,28753,58.2,7,6.98
3466,28874,77892,45.73,24,35638,34.13,9,18.21
3467,2018,31107,62.59,11,19475,55.59,7,11.39
3469,191,22448,63.92,14,14353,42.15,6,1.47
3471,503,5000,45.04,3,2253,25.6,1,10.99
3472,1709,76274,58.36,25,44534,43.84,7,4.68
3473,269,23424,76.24,7,17862,68.11,4,1.75
3475,1777,1784,0,0,0,0,0,46.82
3479,37612,73037,40.37,18,29494,30.27,5,33.26
3481,1010912,7989197,36.67,1055,2931595,32.0,424,25.57
3482,527,6521,44.4,4,2896,16.87,1,16.25
3483,52736,99049,21.59,23,21409,12.2,9,41.16
3484,47190,78828,32.29,21,25459,23.85,10,24.3
3485,7474,38501,51.34,18,19777,33.54,7,18.84
3489,2725,90452,82.11,11,74294,79.83,8,4.87
3490,34045,55006,27.51,17,15145,14.04,5,32.45
3491,68153,68805,36.81,29,25341,21.51,10,27.12
3492,2869,35532,47.56,5,16903,41.95,2,17.4
3494,18037,94800,61.76,12,58561,56.75,4,11.5
3496,205,21562,79.91,9,17233,70.66,5,1.93
3497,112,4588,33.29,2,1528,23.86,1,5.4
3498,53788,61273,56.92,16,34889,51.74,11,17.75
3499,41342,54971,44.23,13,24317,41.91,10,23.56
3501,12267,118258,47.36,21,56022,42.49,12,21.23
3502,283,9202,34.17,5,3145,12.4,1,6.87
3504,13148,114060,66.83,20,76250,61.47,10,18.27
3505,160,5429,87.89,1,4772,87.89,1,8.41
3506,606,8573,19.83,3,1701,0,0,18.33
3507,278,31800,87.08,12,27699,75.26,7,1.5
3508,67609,108867,47.45,30,51682,37.37,13,26.07
3511,9489,79973,53.79,6,43029,51.13,3,22.51
3512,4833,113072,72.15,30,81606,64.36,16,8.63
3515,13644,123521,68.96,20,85198,61.8,6,13.61
3516,3185,59561,77.9,19,46416,69.39,11,5.62
3517,663,5031,13.89,1,699,0,0,24.01
3518,30131,102467,35.52,27,36426,26.24,12,17.73
3519,65075,433985,50.82,48,220637,46.44,18,18.33
3520,48072,68847,40.59,17,27957,28.63,4,17.67
3521,39743,185766,81.66,16,151723,78.83,8,3.69
3522,28100,104096,56.84,27,59197,50.3,15,10.48
3523,7801,64258,83.39,13,53597,78.36,7,4.89
3524,301,20627,66.46,14,13714,39.39,5,2.68
3526,20799,67466,44.41,21,29974,27.8,5,17.9
3527,25077,44445,26.54,10,11808,20.06,5,26.29
3528,5580,66639,69.33,13,46210,62.45,5,12.26
3529,26327,74686,54.57,38,40769,35.39,15,8.94
3530,15994,77476,57.45,13,44516,53.68,8,23.15
3531,1826,61175,80.36,34,49172,60.8,15,4.93
3532,26178,387848,89.65,26,347775,87.8,14,5.49
3533,36849,112535,60.92,50,68585,43.77,19,11.67
3535,43311,79052,26.65,8,21081,24.2,5,39.48
3536,6379,52089,67.9,5,35376,65.12,3,11.35
3537,45289,56243,29.45,10,16571,23.54,5,38.99
3540,59817,84459,23.84,7,20139,21.9,4,35.15
3541,17917,56349,35.85,20,20212,24.83,11,18.74
3543,24710,110263,50.54,45,55750,34.22,16,10.78
3544,578,2444,0,0,0,0,0,40.71
3545,82103,222411,25.3,40,56309,18.1,12,39.95
3546,34641,61349,34.51,18,21183,23.07,7,27.71
3548,40689,67744,32.54,16,22060,24.66,7,33.76
3549,239,1481,0,0,0,0,0,29.8
3550,51715,107550,43.42,31,46722,33.46,14,25.18
3551,13240,62275,50.59,24,31518,34.23,8,27.07
3552,55160,97918,38.2,21,37427,32.42,12,31.22
3554,135,15858,87.29,1,13843,87.29,1,1.7
3555,4320,39999,80.47,9,32193,77.74,7,7.23
3556,64547,63703,16.52,5,10534,13.67,2,44.1
3557,20154,84315,60.55,19,51067,53.32,9,12.13
3558,12186,59061,51.04,10,30150,47.07,6,30.85
3560,194,20405,74.02,9,15107,59.92,4,1.64
3563,36938,63961,50.74,22,32465,39.45,8,24.6
3564,6409,59123,60.64,3,35860,59.96,2,18.93
3566,10580,419621,73.96,150,310433,60.69,57,1.15
3567,33682,33954,18.59,7,6322,7.93,2,34.72
3568,187,10063,72.35,5,7282,46.7,2,3.92
3570,2932,17097,53.99,4,9234,45.25,2,22.8
3571,416,3285,0,0,0,0,0,27.33
3572,330,11817,44.74,4,5290,29.87,2,4.69
3576,214208,1627795,39.03,196,635490,34.47,74,23.16
3577,4990,63966,65.85,24,42128,50.17,10,10.36
3579,6151,9580,74.14,3,7103,65.76,2,15.48
3580,41518,39471,13.63,7,5386,7.21,2,36.64
3581,7247,51006,59.4,15,30307,48.55,7,19.87
3583,29922,83859,62.18,28,52160,51.49,14,20.21
3584,21937,139767,25.44,29,35584,18.41,13,25.71
3585,14785,111679,39.66,13,44314,34.96,4,24.8
3586,88,2458,51.29,2,1261,0,0,7.36
3587,29789,71685,31.37,14,22494,21.81,5,36.88
3588,49362,61991,28.14,13,17452,18.57,5,33.9
3591,45523,145387,54.47,37,79225,47.78,20,18.76
3592,36869,75855,38.06,22,28882,24.83,5,32.55
3593,24757,60825,64.14,18,39033,50.01,4,9.43
3594,20547,95948,54.03,27,51871,42.2,10,18.18
3595,22511,40696,31.74,8,12923,28.88,6,26.13
3596,24746,220354,69.97,68,154231,58.77,29,12.49
3597,2189,39236,64.47,11,25300,56.92,7,10.44
3601,687,34887,52.62,9,18366,40.76,3,3.43
3603,683,24844,71.13,10,17676,64.91,7,4.67
3605,44457,176504,64.61,56,114081,55.86,32,17.8
3606,98,16847,77.4,11,13043,43.23,2,0.73
3607,47076,121662,32.41,34,39450,21.61,14,19.1
3609,7526,38419,50.99,17,19598,31.56,4,9.68
3610,1500,54015,79.65,4,43027,76.71,1,5.1
3611,4791,47555,58.19,13,27679,46.79,4,13.28
3613,1140,63436,66.67,28,42304,50.87,13,3.89
3615,43115,68467,31.14,12,21324,24.66,4,41.55
3616,3450,94650,43.02,36,40737,26.06,10,6.41
3617,7360,94766,66.46,38,63009,52.67,16,9.57
3619,164,7626,27.79,3,2120,15.73,1,4.99
3622,25084,151328,59.29,20,89754,55.24,10,17.24
3623,8331,29186,52.11,3,15210,48.24,1,23.23
3624,42064,117341,53.37,20,62640,46.8,7,30.23
3625,44691,114247,48.38,32,55292,37.35,11,18.81
3627,14081,30991,56.06,9,17376,50.03,5,11.97
3628,7472,45000,59.15,5,26624,56.02,3,16.65
3629,1744,32955,86.89,5,28637,84.01,3,3.03
3630,27722,204192,54.44,15,111196,51.66,6,19.94
3631,1703,81821,80.14,15,65581,74.44,7,3.84
3632,34585,40890,17.2,5,7039,15.58,4,45.88
3633,1876,34024,60.69,13,20656,46.15,5,9.73
3634,218,49600,82.97,13,41166,72.48,6,0.7
3635,397,5050,0,0,0,0,0,15.06
3636,502,6000,87.18,1,5231,87.18,1,4.38
3637,824,29749,77.46,6,23047,71.3,3,4.12
3642,18060,45869,63.39,18,29086,49.5,10,7.54
3643,403,47937,97.95,1,46958,97.95,1,1.03
3644,2034,83300,77.48,32,64556,69.56,20,3.31
3645,64250,136754,40.46,42,55345,30.34,19,31.07
3646,36476,39297,48.95,21,19246,19.97,5,8.65
3647,2941,2802,0,0,0,0,0,50.01
3649,275,10819,36.51,6,3952,0,0,4.85
3651,69,69565,95.9,12,66730,89.61,4,0.15
3652,3540,75098,72.27,13,54283,67.94,7,8.72
3653,35459,146733,71.33,44,104681,62.91,24,4.76
3656,3282,58249,77.46,6,45128,75.19,3,7.08
3659,686,54774,86.02,16,47127,78.57,8,2.28
3661,83116,86305,37.51,40,32384,13.2,8,22.55
3662,22520,183478,53.41,26,98022,48.89,11,17.55
3663,24172,108494,64.86,11,70386,62.83,7,21.29
3664,5801,75945,68.46,7,52001,66.69,4,7.28
3665,50869,199578,61.62,85,123051,44.76,34,8.61
3666,28601,138950,83.41,16,115926,80.2,9,6.08
3669,8084,92920,58.15,8,54047,54.68,3,17.67
3671,53,14500,87.86,7,12743,72.48,3,0.41
3672,21025,40790,55.91,20,22817,40.16,9,9.22
3673,83948,406664,41.72,68,169740,36.36,34,26.8
3674,405,17814,71.06,7,12661,65.86,5,5.17
3675,14267,53058,58.05,5,30804,55.16,2,22.4
3678,1023,26422,52.48,13,13871,35.88,5,6.75
3679,5077,63022,65.87,25,41523,54.01,13,11.96
3680,28745,96384,56.58,42,54563,41.88,21,21.35
3681,341,118704,95.08,6,112879,94.39,5,0.55
3684,6162,30310,61.14,10,18537,52.87,6,13.53
3685,13383,79574,61.85,31,49232,44.68,8,7.75
3686,62534,76495,21.7,14,16608,16.77,7,34.21
3687,36386,30124,37.33,6,11249,32.52,4,36.65
3688,3476,99176,67.87,11,67330,65.63,7,6.38
3689,34538,89529,25.77,23,23094,14.12,6,36.2
3690,1356,60356,89.17,6,53832,83.95,1,2.84
3691,13296,91883,58.63,15,53888,53.89,9,19.37
3693,24416,42991,48.68,12,20939,36.48,5,25.77
3694,14414,154891,57.94,18,89778,53.58,7,18.3
3701,49167,236669,72.8,21,172320,70.7,13,14.75
3702,100794,1751374,82.14,343,1438830,76.99,199,6.59
