stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
2755,3811,46882,66.75,16,31297,58.7,9,10.27
2756,1633,24598,71.57,13,17610,53.58,6,8.89
2758,7467,20486,73.57,13,15075,46.27,6,8.07
2760,175,13000,88.37,6,11490,84.01,5,1.09
2761,668,17337,57.68,9,10005,46.12,6,5.98
2762,6064,112500,86.27,23,97091,80.89,13,5.11
2801,272885,11766046,77.5,1279,9122021,73.8,565,3.98
2807,7187,3164,0,0,0,0,0,75.78
2811,52260,292500,34.48,66,100905,26.36,28,22.94
2812,245928,6021626,58.7,759,3535715,53.67,245,7.37
2816,10737,223608,79.54,30,177911,75.36,14,4.7
2820,73822,1342960,65.86,150,884803,61.98,62,8.03
2825,9448,12552,5.69,1,714,0,0,59.93
2827,30317,129587,36.74,31,47637,29.69,16,20.49
2831,42086,1192675,62.05,167,740362,57.19,70,7.68
2832,19340,253540,69.54,53,176357,63.34,27,7.61
2834,389059,9718062,60.86,1349,5916977,55.33,449,6.92
2836,35245,1839917,85.48,173,1573073,82.53,82,3.33
2836A,2803,40000,38.56,8,15426,30.5,4,7.86
2838,49080,4340552,90.48,256,3927817,88.56,121,1.87
2838A,6011,200000,68.73,42,137500,62.37,23,6.1
2841,60339,960944,57.39,179,551742,50.11,62,7.38
2845,99384,4865285,75.38,628,3668037,70.55,242,3.69
2849,9917,1957609,98.46,57,1927877,98.0,42,0.52
2850,17677,315963,67.97,93,214844,57.61,43,9.43
2851,27141,800389,71.51,125,572438,66.07,54,7.21
2852,21845,301164,66.76,106,201111,55.1,54,7.35
2855,60153,1601414,76.01,238,1217671,71.1,107,5.6
2867,62574,5899501,87.28,536,5149978,84.17,234,2.13
2880,476874,13916965,81.76,1114,11381080,79.3,549,4.23
2881,384684,14007365,86.49,1005,12116782,84.28,504,4.41
2881A,18374,600000,90.43,67,542702,88.08,44,3.33
2881B,18231,666660,94.84,69,632448,91.95,40,1.9
2881C,53608,333330,85.01,53,283420,81.29,32,6.11
2882,407606,14669210,85.66,1260,12568807,83.24,681,4.78
2882A,18641,833300,94.91,82,791005,93.26,61,1.72
2882B,19149,700000,95.98,60,671944,94.23,42,1.67
2883,725237,16974847,68.55,1946,11638256,64.66,853,6.65
2883B,69132,1582142,66.09,395,1045880,56.35,149,6.61
2884,581208,16192000,73.46,2034,11898059,69.11,884,6.7
2885,456058,13331150,82.68,1268,11023643,79.98,687,5.13
2886,460743,14833378,83.25,822,12351684,81.76,466,5.69
2887,715686,25115062,75.23,3016,18898463,71.13,1298,4.63
2887E,12866,500000,86.09,59,430589,84.03,44,3.17
2887F,13113,300000,89.52,33,268598,85.62,18,3.46
2887G,16990,75000,47.22,23,35425,34.69,8,11.32
2887H,20675,219668,70.25,59,154359,62.89,33,6.75
2887I,269479,3096421,73.61,580,2279815,66.69,240,8.65
2887Z1,18214,300000,89.81,27,269501,86.81,13,3.15
2889,219417,3633563,73.32,364,2664646,70.71,212,7.48
2890,448128,14782169,81.3,1568,12019989,78.11,817,4.53
2891,585051,19675933,81.76,1880,16091176,78.92,965,5.12
2891B,24815,333330,95.9,38,319712,93.54,25,2.36
2891C,24260,166660,93.86,23,156448,90.77,16,3.61
2892,442571,14379469,71.75,1689,10319657,67.86,753,5.72
2897,28300,2805358,85.92,358,2410873,81.74,167,2.46
2897B,4926,250000,83.34,60,208384,77.85,37,4.14
2901,13674,73043,79.14,20,57827,71.6,10,7.85
2902,11484,146889,47.7,41,70091,36.67,18,12.59
2903,58392,1416941,80.11,163,1135362,76.87,86,6.33
2904,16895,77834,54.26,9,42244,50.17,4,17.15
2905,27219,1110372,84.3,128,936296,80.98,67,3.63
2906,17757,209117,64.95,35,135858,59.14,14,11.73
2908,10903,509888,92.13,53,469818,89.93,35,2.4
2910,1376,175403,96.61,40,169504,92.95,31,0.46
2911,39741,105126,45.62,19,47978,41.0,10,24.93
2912,73923,1039622,84.15,141,875056,79.9,69,7.59
2913,113718,790000,57.39,149,453550,49.98,53,14.18
2915,58528,1104319,69.79,182,770924,64.57,88,8.45
2916,4655,64627,58.92,18,38089,51.06,11,13.47
2920,975,12436,35.77,1,4449,35.77,1,18.11
2923,5128,1740297,99.54,16,1732526,99.38,11,0.2
2924,461,52036,89.54,9,46602,84.08,5,1.03
2926,2140,47390,74.55,14,35334,65.11,7,5.9
2929,50524,109494,31.88,19,34933,24.94,6,18.66
2936,155,76056,99.51,6,75691,98.55,5,0.23
2937,930,43542,84.57,20,36829,71.58,12,2.28
2938,736,20140,80.37,7,16187,78.29,6,6.07
2939,7063,45549,76.14,27,34689,56.13,14,3.93
2940,236,25184,56.43,18,14218,12.89,2,1.1
2941,3080,15390,66.47,14,10233,20.62,2,4.59
2942,1645,60000,90.71,10,54436,88.06,7,2.92
2945,3102,67500,83.48,6,56353,83.48,6,7.38
2947,11648,23642,62.81,9,14853,54.68,6,4.94
2948,1091,31000,80.38,15,24924,69.02,9,5.31
2949,2814,30641,81.77,15,25060,63.88,8,4.17
3001,6679,76007,19.49,16,14837,10.75,5,19.43
3002,9155,102000,64.91,20,66220,59.21,11,14.4
3003,15844,155655,60.28,43,93870,54.97,30,18.35
3004,17934,64401,59.43,17,38293,47.79,5,13.62
3005,49830,624671,72.88,115,455378,68.16,68,10.78
3006,62990,298128,58.71,84,175116,48.57,36,20.05
3008,95189,130798,54.24,46,70965,36.62,9,13.24
3010,50015,259437,63.07,80,163660,51.55,33,12.7
3011,48888,129601,35.8,26,46426,28.57,9,18.26
3013,47786,205139,46.21,34,94818,39.99,12,31.43
3014,54079,165954,31.47,42,52247,19.66,10,32.44
3015,17240,187262,63.22,55,118434,54.32,28,16.33
3016,40414,290981,70.96,33,206530,66.91,16,17.23
3017,105154,394402,68.52,147,270314,54.6,56,7.89
3018,36687,75378,64.28,6,48462,62.19,3,18.08
3019,94321,279244,38.74,50,108243,32.23,19,35.96
3020,1634,122695,99.45,1,122032,99.45,1,0.48
3021,8333,94890,70.94,20,67341,65.21,13,13.5
3022,17626,176598,66.31,44,117128,58.82,22,14.42
3023,52199,240069,68.99,99,165693,56.4,49,8.01
3024,57672,277157,50.48,87,139998,37.32,34,14.61
3025,41426,56736,23.77,11,13501,12.38,2,32.23
3026,71635,165890,56.52,74,93802,38.92,29,22.54
3027,47675,129960,43.28,31,56273,33.91,10,23.86
3028,54635,237241,44.04,49,104526,38.69,28,25.49
3029,63677,167005,42.28,36,70643,35.65,18,29.62
3030,35478,236216,57.92,45,136876,52.5,23,18.15
3031,17287,173203,60.04,20,104022,56.77,11,19.88
3032,33215,113286,52.15,26,59107,44.5,11,17.34
3033,96347,523751,42.43,111,222273,35.56,53,23.21
3034,94060,608511,71.24,211,433608,59.56,99,10.43
3035,115279,260550,28.81,34,75115,23.43,13,43.52
3036,80445,1271240,84.22,237,1071075,78.81,128,5.94
3037,289502,1643426,77.48,397,1273738,69.57,194,9.31
3038,49857,157408,42.16,33,66400,33.29,12,24.23
3039,5430,66383,33.19,23,22045,17.62,7,10.36
3040,22904,66225,68.26,16,45212,63.8,10,12.79
3041,69987,140224,25.39,15,35644,20.71,5,38.86
3042,92642,342993,56.87,96,195098,48.33,50,24.23
3043,54748,38976,19.62,7,7653,14.4,3,36.12
3044,36485,525606,79.55,180,418274,69.45,95,6.56
3045,63113,3723431,92.27,374,3436710,89.76,228,2.94
3046,19907,78448,56.1,14,44025,46.68,3,19.32
3047,67725,224767,20.46,30,46011,15.49,9,35.73
3048,81393,269830,49.3,47,133089,43.12,19,27.02
3049,117447,802011,47.04,71,377374,43.28,23,22.07
3050,42242,154984,50.72,30,78637,42.91,11,18.3
3051,66864,167000,33.99,29,56789,25.8,6,26.15
3052,48984,233246,58.29,67,136002,48.33,28,9.0
3053,1490,7959,54.35,6,4327,27.94,2,15.42
3054,3478,80651,87.88,13,70893,85.16,10,3.58
3055,26579,114975,65.49,30,75323,58.14,16,14.44
3056,71903,480555,33.15,73,159380,26.83,23,19.16
3057,37360,67865,34.49,8,23416,32.89,6,31.0
3058,50082,201723,21.66,30,43747,15.17,9,25.86
3059,95646,307702,24.54,48,75571,19.38,22,38.16
3060,69938,137563,21.28,27,29306,14.43,13,31.6
3062,72747,330092,23.33,59,77074,15.64,18,35.3
3064,2947,13011,63.47,3,8260,60.15,2,10.15
3065,1473,183896,83.61,33,153781,78.85,19,2.47
3066,5097,83071,71.75,14,59613,67.7,9,10.93
3067,761,20000,71.34,4,14273,63.63,2,3.59
3069,1425,3000,35.56,1,1067,35.56,1,24.45
3070,172,7275,51.25,5,3730,18.25,1,4.13
3071,11160,110000,58.19,11,64036,56.15,7,20.49
3072,58,373,0,0,0,0,0,29.78
3073,4204,39511,56.23,19,22228,37.71,9,15.05
3075,431,7782,70.68,4,5500,70.68,4,9.56
3077,90,722,0,0,0,0,0,34.59
3078,59186,227391,38.15,53,86796,29.14,22,29.24
3079,4368,47640,32.04,12,15275,19.24,3,17.88
3081,75615,101769,47.48,36,48347,33.53,15,17.55
3082,66,455,0,0,0,0,0,24.02
3083,8885,86487,56.17,8,48592,53.1,4,20.28
3084,225,1873,0,0,0,0,0,18.99
3085,3007,69019,89.64,4,61880,87.92,2,2.87
3086,8022,272711,85.3,25,232699,83.06,16,4.68
3087,444,51311,97.94,1,50259,97.94,1,1.42
3088,16671,112987,49.36,29,55789,38.14,8,21.95
3090,69894,287567,62.56,54,179978,56.38,24,21.96
3091,95,179,0,0,0,0,0,50.23
3092,32182,106649,37.88,23,40424,30.23,10,22.84
3093,7883,145156,76.6,18,111223,71.5,6,10.31
3094,42912,83117,14.71,8,12244,11.48,4,44.63
3095,25362,10000,33.08,4,3309,14.01,1,26.23
3096,667,22830,50.1,7,11443,38.54,3,6.27
3097,633,75086,86.94,15,65294,81.35,9,1.52
3098,76,1395,0,0,0,0,0,15.12
3099,13808,225176,37.6,68,84730,23.19,16,10.53
3105,144642,423940,49.41,91,209552,43.4,48,31.61
3114,7958,65130,51.78,19,33739,41.12,9,20.23
3115,17866,72198,86.25,10,62280,85.38,9,2.37
3117,1371,22800,56.95,8,12986,47.4,5,10.62
3118,41837,32453,37.21,14,12080,15.06,3,17.59
3122,46099,40772,26.83,10,10946,15.85,4,33.68
3126,2745,48752,44.06,14,21486,31.84,3,5.67
3128,49020,47317,32.21,11,15250,23.81,5,28.82
3130,7365,33191,56.29,10,18688,49.26,6,22.82
3131,28296,30077,48.4,12,14563,32.13,5,14.65
3133,492,27262,63.27,14,17256,46.91,7,3.25
3135,18341,97413,48.74,18,47496,41.5,9,27.07
3137,80,1883,0,0,0,0,0,7.7
3138,31714,56392,28.82,14,16269,18.98,4,41.46
3141,31766,75461,23.08,24,17435,6.75,4,38.5
3142,5171,203338,51.26,71,104267,38.72,30,5.04
3147,7348,43687,55.89,13,24429,50.36,9,18.35
3149,67578,286234,27.44,60,78592,20.15,27,32.73
3150,5756,44377,55.8,13,24771,46.27,5,7.35
3151,656,4133,36.97,2,1528,26.17,1,17.95
3152,7999,39016,45.01,16,17574,28.23,7,20.48
3158,1753,30666,36.03,11,11057,23.39,5,9.28
3159,483,5840,28.6,2,1671,20.39,1,16.26
3161,179,32583,94.26,16,30722,82.62,10,0.96
3162,14492,154341,61.39,28,94784,55.25,13,14.63
3163,91877,80541,28.81,21,23219,18.92,7,44.53
3164,22804,86010,55.26,35,47544,40.03,15,17.5
3166,98,23374,96.38,2,22532,94.66,1,0.79
3167,24556,90422,56.89,37,51460,45.09,17,15.29
3168,2559,75100,75.36,20,56605,66.82,11,6.08
3169,27252,63307,37.0,13,23434,30.18,5,25.37
3171,2274,33118,76.93,5,25481,71.98,3,8.34
3176,45975,139307,35.98,33,50155,27.77,13,21.79
3177,205,4108,75.32,2,3094,60.86,1,14.54
3178,4294,45050,65.78,11,29641,61.31,7,15.73
3179,110,9847,30.35,4,2989,16.07,1,1.36
3184,3105,63074,58.08,19,36640,50.09,9,11.56
3186,2283,30000,77.49,2,23250,77.49,2,8.98
3188,7430,189088,75.62,43,143004,68.45,20,6.23
3189,126614,526916,73.44,106,387087,68.17,59,14.25
3190,59,14308,74.69,5,10689,71.03,4,0.41
3191,18315,43597,54.28,9,23669,47.53,4,12.12
3194,147,13915,80.36,8,11184,64.54,4,1.04
3202,37699,129345,24.59,20,31836,19.46,8,27.43
3205,31379,67546,66.31,8,44809,61.71,3,10.56
3206,23341,58917,54.29,21,31998,42.65,11,17.9
3207,21239,66422,38.08,21,25303,24.38,7,16.51
3208,107,3025,46.49,1,1406,46.49,1,7.97
3209,55809,235391,44.95,59,105877,37.9,32,20.68
3211,80106,154400,50.41,49,77869,38.3,20,29.79
3213,46481,58686,32.08,18,18835,18.83,5,28.29
3217,15848,90104,41.39,21,37308,28.78,4,27.04
3218,18090,84725,55.86,18,47344,49.11,9,22.73
3219,4034,71781,80.94,8,58110,76.72,4,7.56
3221,48787,105062,24.9,31,26188,9.12,5,41.91
3224,16553,78173,71.87,28,56202,63.47,17,8.42
3226,1258,64431,87.14,25,56157,70.6,8,1.91
3227,56063,151913,41.1,52,62474,28.34,17,29.8
3228,34690,71937,24.32,14,17501,19.59,8,34.85
3229,9362,64263,71.38,5,45879,69.03,3,9.76
3230,19693,86011,52.63,19,45280,45.24,10,16.64
3231,332659,3180052,69.33,509,2205575,65.34,300,15.46
3232,14694,46568,58.34,21,27173,43.85,9,9.84
3234,39161,111475,33.94,28,37868,23.27,9,26.62
3236,64773,105001,31.07,18,32641,26.61,10,40.78
3237,105,1499,0,0,0,0,0,18.39
3252,2657,50196,79.16,23,39746,68.17,14,6.83
3257,28938,79824,43.75,11,34943,37.11,3,27.57
3258,91972,273586,10.19,23,27934,7.58,10,43.13
3259,3861,72966,71.02,26,51838,62.68,16,7.48
3260,143506,334463,32.84,61,109892,28.08,34,38.09
3264,75077,490170,70.64,120,346397,63.99,66,12.95
3265,16140,136262,67.59,24,92119,59.66,6,16.63
3266,3736,352314,90.45,29,318760,89.13,21,1.85
3267,534,17066,29.55,3,5044,26.87,2,6.44
3268,42720,34721,34.47,10,11972,28.39,6,22.41
3272,9161,61177,50.33,11,30800,45.57,6,19.58
3276,47117,69713,58.49,12,40785,53.66,5,12.43
3279,113,966,0,0,0,0,0,17.27
3283,148,6658,49.63,5,3305,15.12,1,4.5
3284,22028,108628,70.05,20,76123,66.75,14,9.95
3285,9891,42735,65.13,19,27846,51.66,10,9.15
3287,4022,43970,58.65,11,25803,48.76,4,17.1
3288,11450,16380,48.2,5,7898,36.75,2,19.99
3289,59187,86746,27.05,26,23485,12.97,8,38.07
3290,25994,90215,54.55,30,49235,43.19,15,13.03
3293,101353,281802,56.4,80,158998,47.2,40,20.05
3294,16634,132016,51.81,23,68424,46.88,14,24.31
3296,7102,96724,76.73,32,74227,70.67,23,7.39
3297,9820,36049,50.45,13,18197,36.6,6,29.42
3301,996,124326,79.23,40,98519,70.3,24,2.14
3303,14262,94091,48.06,33,45233,36.54,16,16.97
3304,424,14069,33.55,7,4721,9.88,1,6.53
3305,60385,145063,43.99,26,63836,38.12,12,31.09
3306,29895,50608,48.53,8,24567,43.14,3,25.93
3308,10476,60000,61.62,8,36977,58.86,6,20.23
3310,1721,74948,82.26,32,61664,70.0,19,3.07
3311,39191,100000,58.4,21,58412,50.76,8,18.92
3312,69122,182627,44.97,20,82164,42.65,12,30.7
3313,34170,221134,76.0,20,168077,74.35,14,9.31
3317,62446,90000,31.62,19,28484,24.08,7,42.4
3318,925,52256,56.8,19,29689,41.84,6,3.13
3321,28407,86114,47.49,21,40914,37.64,7,14.58
3322,65088,137582,35.36,29,48675,29.01,13,18.93
3323,69576,99593,21.13,13,21064,15.7,5,44.7
3324,81325,93077,46.71,31,43498,28.07,6,31.44
3325,61321,110169,30.43,33,33550,14.77,6,22.65
3332,1714,48104,86.98,15,41847,77.96,9,2.96
3334,126,24680,91.54,5,22594,89.35,4,1.02
3338,62176,87908,29.91,15,26307,22.59,5,37.28
3339,31030,66568,27.11,15,18054,16.4,4,33.23
3342,762,40910,53.13,17,21746,33.08,5,4.33
3343,869,58780,44.66,10,26267,39.29,5,3.62
3345,101,36301,95.55,2,34688,93.93,1,0.42
3346,39353,121228,26.85,20,32578,20.5,8,29.28
3349,1686,46072,48.17,26,22200,20.74,7,5.99
3350,924,21585,14.05,6,3034,0,0,10.95
3354,6383,70112,72.4,7,50764,70.67,5,13.71
3356,33258,80542,36.83,18,29674,28.05,7,27.58
3357,21268,117932,57.48,44,67815,42.04,16,19.59
3360,47037,76402,22.98,12,17572,16.99,4,32.26
3361,389,49553,81.55,18,40421,68.18,8,1.21
3362,30978,147445,59.22,44,87341,48.96,20,21.7
3363,70622,113641,40.03,33,45515,28.96,12,28.77
3364,216,2701,0,0,0,0,0,18.15
3369,4638,28946,56.22,3,16275,54.42,2,16.18
3372,57598,235324,54.02,28,127158,50.79,15,18.57
3373,35597,47619,27.3,5,13008,24.87,3,32.85
3374,60812,271364,58.19,34,157958,54.14,16,24.42
3376,51534,195780,43.4,60,85030,32.09,23,27.18
3377,241,19653,64.25,12,12631,35.71,2,2.0
3379,30088,38042,27.4,5,10429,24.78,3,37.25
3380,42451,541718,65.89,39,357069,63.13,14,14.04
3383,11624,75000,48.45,18,36350,38.5,6,16.7
3388,15029,83718,38.98,18,32660,30.1,6,29.52
3390,56385,79330,30.42,18,24139,17.95,3,23.95
3391,928,68860,66.14,27,45555,52.58,11,2.73
3394,162,1179,0,0,0,0,0,26.51
3397,1814,9025,0,0,0,0,0,46.57
3402,38830,73048,29.87,10,21831,24.52,4,36.07
3404,50,653,0,0,0,0,0,21.09
3406,32709,112743,55.32,48,62392,36.57,16,15.12
3412,261,8071,84.95,1,6857,84.95,1,3.49
3413,26768,111353,49.08,30,54677,41.24,15,25.42
3414,252,1360,0,0,0,0,0,39.06
3416,8998,80817,59.21,19,47867,51.51,10,15.02
3419,30769,120480,32.09,26,38695,24.03,10,24.76
3430,33534,33716,33.47,6,11286,33.47,6,34.61
3431,12540,55459,51.33,8,28471,46.69,4,17.59
3432,3502,42230,66.5,13,28088,58.48,8,13.34
3434,9052,35755,47.79,15,17092,30.22,5,21.18
3437,46761,144548,25.84,23,37387,20.02,9,37.64
3438,28241,47166,45.12,2,21285,43.53,1,29.91
3441,30147,40040,29.76,13,11925,17.66,5,35.08
3443,49956,134012,66.12,44,88634,52.97,13,8.62
3444,4938,44997,49.18,17,22139,38.44,10,17.15
3447,5778,77449,58.92,13,45650,51.2,3,15.36
3450,70436,145681,48.17,55,70192,36.26,26,27.74
3455,43832,59851,33.53,26,20078,14.74,7,32.49
3465,4675,42330,67.91,13,28756,57.34,7,7.08
3466,28737,77892,45.59,25,35528,34.02,10,18.08
3467,2017,31107,61.95,11,19275,54.95,7,11.49
3469,191,22448,63.92,14,14353,42.15,6,1.47
3471,503,5000,45.04,3,2253,25.6,1,10.99
3472,1711,76274,57.36,24,43771,43.84,7,4.68
3473,267,23385,76.36,7,17862,68.21,4,1.73
3475,1777,1784,0,0,0,0,0,46.82
3479,37720,73037,40.33,18,29471,30.27,5,32.89
3481,1022325,7989197,36.41,1032,2909866,31.83,422,25.8
3482,527,6521,44.4,4,2896,16.87,1,16.25
3483,52787,99049,21.53,23,21342,12.1,9,41.33
3484,47154,78828,31.99,21,25230,23.23,10,24.09
3485,7290,38501,51.33,18,19774,33.54,7,18.24
3489,2807,90452,81.11,9,73379,79.83,7,4.98
3490,33662,55006,27.55,15,15163,19.87,7,31.4
3491,70948,68805,34.45,29,23716,15.54,7,28.27
3492,2812,35532,47.55,5,16897,44.69,3,16.98
3494,18052,94800,61.55,12,58371,56.73,4,11.5
3496,206,21606,79.75,9,17233,70.52,5,1.93
3497,112,4588,33.29,2,1528,23.86,1,5.4
3498,53688,61277,57.33,17,35149,49.79,10,18.19
3499,41285,54971,44.17,13,24287,41.85,10,23.65
3501,12329,118258,47.35,21,56014,42.49,12,21.34
3502,283,9202,34.17,5,3145,12.4,1,6.87
3504,12838,114060,65.54,19,74771,60.34,9,18.88
3505,160,5429,87.89,1,4772,87.89,1,8.41
3506,606,8573,19.83,3,1701,0,0,18.33
3507,278,31800,87.08,12,27699,75.26,7,1.5
3508,67739,108867,47.05,30,51252,37.14,13,26.27
3511,9547,79973,53.8,6,43038,51.13,3,22.64
3512,4851,113072,72.39,31,81878,64.33,16,8.64
3515,13663,123544,69.33,20,85678,61.78,6,13.66
3516,3190,59561,77.71,19,46300,69.39,11,5.66
3517,663,5031,13.89,1,699,0,0,24.01
3518,29745,102467,36.22,28,37135,26.28,12,16.84
3519,65088,433985,50.8,48,220521,46.42,18,18.33
3520,48066,68847,40.57,17,27949,28.63,4,17.73
3521,39806,185766,81.62,16,151657,78.79,8,3.72
3522,28260,104096,56.81,27,59157,50.3,15,10.53
3523,7825,64258,83.39,13,53593,78.36,7,4.95
3524,301,20627,66.46,14,13714,39.39,5,2.68
3526,20682,67464,45.11,22,30450,27.74,5,17.62
3527,25227,44445,26.5,10,11788,20.06,5,26.3
3528,5546,66639,68.25,11,45499,62.84,5,12.08
3529,24713,74686,48.96,35,36576,31.06,13,9.12
3530,15904,77476,57.67,13,44686,53.68,8,23.01
3531,1823,61175,80.35,34,49166,60.79,15,4.9
3532,25249,387848,89.32,27,346500,87.25,14,5.62
3533,35860,112535,59.58,49,67069,43.1,19,11.13
3535,43386,79052,27.73,9,21938,24.15,5,39.35
3536,6380,52089,67.89,5,35374,65.11,3,11.35
3537,45299,56243,29.4,10,16546,23.54,5,39.13
3540,59572,84459,24.75,8,20916,21.9,4,34.18
3541,17920,56349,35.81,20,20193,24.83,11,18.81
3543,24764,110263,47.96,41,52911,33.8,16,11.27
3544,578,2444,0,0,0,0,0,40.71
3545,82178,222456,24.73,38,55082,18.56,13,40.11
3546,34685,61349,34.26,18,21030,23.07,7,27.66
3548,40466,67744,32.62,16,22114,24.77,7,33.37
3549,239,1481,0,0,0,0,0,29.8
3550,51856,107550,42.06,27,45252,33.97,14,25.54
3551,13342,62275,50.21,24,31285,34.23,8,27.23
3552,55140,97918,37.67,20,36902,32.42,12,31.29
3554,135,15858,87.29,1,13843,87.29,1,1.7
3555,4460,39999,80.44,9,32180,77.74,7,7.7
3556,64733,63703,15.82,4,10084,13.67,2,44.59
3557,20187,84315,60.55,19,51067,53.32,9,12.1
3558,12085,59061,51.75,11,30574,47.07,6,30.55
3560,194,20405,74.02,9,15107,59.92,4,1.64
3563,37027,63961,49.53,21,31694,39.04,8,24.82
3564,6424,59123,59.98,2,35463,59.98,2,19.09
3566,10580,419621,73.96,150,310433,60.69,57,1.15
3567,33717,33954,18.59,7,6322,7.93,2,34.81
3568,187,10063,72.35,5,7282,46.7,2,3.92
3570,2926,17097,53.95,4,9228,45.21,2,22.52
3571,416,3285,0,0,0,0,0,27.33
3572,330,11817,44.74,4,5290,29.87,2,4.69
3576,215467,1627795,38.9,183,633557,34.6,67,23.32
3577,4705,63966,66.79,25,42740,50.17,10,9.39
3579,6152,9580,74.12,3,7102,65.74,2,15.49
3580,41584,39471,12.15,6,4802,7.21,2,37.39
3581,7183,51006,59.19,15,30199,48.55,7,19.6
3583,30351,83859,61.68,26,51736,52.29,14,20.84
3584,21942,139767,25.43,29,35574,18.4,13,25.72
3585,14860,111679,39.95,13,44636,34.96,4,24.75
3586,88,2458,51.29,2,1261,0,0,7.36
3587,28607,71685,32.83,16,23544,21.81,5,36.98
3588,49409,61993,28.17,13,17481,18.57,5,33.84
3591,48219,145387,53.41,36,77678,46.81,20,19.19
3592,36831,75855,37.5,21,28471,24.83,5,32.31
3593,24726,60825,64.17,18,39047,50.01,4,9.43
3594,20238,95948,55.17,29,52958,42.15,10,17.34
3595,21597,33913,30.67,7,10406,26.36,5,28.31
3596,23642,220354,71.35,72,157278,59.14,29,11.47
3597,2203,39236,64.46,11,25299,56.92,7,10.55
3601,687,34887,52.62,9,18366,40.76,3,3.43
3603,686,24844,71.11,10,17671,64.91,7,4.71
3605,39291,176267,68.56,51,120895,62.29,35,14.32
3606,98,16847,77.4,11,13043,43.23,2,0.73
3607,47014,121662,33.09,35,40287,21.64,14,19.17
3609,7487,38419,52.86,18,20317,31.74,4,9.26
3610,1500,54015,79.65,4,43027,76.71,1,5.1
3611,4777,47555,58.21,13,27691,46.79,4,13.21
3613,1140,63436,66.67,28,42304,50.87,13,3.89
3615,43312,68467,30.08,11,20604,23.13,3,41.97
3616,3450,94650,43.02,36,40737,26.06,10,6.41
3617,7211,94766,66.78,38,63298,52.65,16,9.39
3619,164,7626,27.79,3,2120,15.73,1,4.99
3622,24674,151328,59.29,21,89756,54.59,10,16.68
3623,8367,29186,52.05,3,15193,48.24,1,23.51
3624,41915,117341,54.51,17,63995,47.87,6,29.39
3625,46047,114247,47.25,30,54011,36.86,11,19.05
3627,14082,30991,56.06,9,17376,50.03,5,11.97
3628,7517,45000,59.15,5,26624,56.02,3,16.69
3629,1732,32955,86.89,5,28637,84.01,3,3.05
3630,27994,204192,54.16,15,110617,51.09,5,20.25
3631,1757,81821,80.83,17,66146,73.84,7,3.95
3632,35666,40890,17.2,5,7039,15.58,4,46.01
3633,1907,34024,60.69,13,20656,46.15,5,10.04
3634,218,49600,82.97,13,41166,72.48,6,0.7
3635,398,5050,0,0,0,0,0,15.07
3636,502,6000,87.18,1,5231,87.18,1,4.38
3637,824,29749,77.46,6,23047,71.3,3,4.12
3642,18061,45869,63.39,18,29086,49.5,10,7.54
3643,403,47937,97.95,1,46958,97.95,1,1.03
3644,2017,83300,77.52,32,64591,69.6,20,3.23
3645,61579,136754,44.63,45,61054,35.38,23,27.72
3646,36451,39297,48.97,21,19253,19.97,5,8.7
3647,2943,2802,0,0,0,0,0,50.03
3649,275,10819,36.51,6,3952,0,0,4.85
3651,69,69565,95.9,12,66730,89.61,4,0.15
3652,3508,75098,72.19,13,54227,67.86,7,8.59
3653,36638,146733,71.84,46,105458,61.66,22,5.01
3656,3282,58249,77.46,6,45128,75.19,3,7.08
3659,654,54124,86.11,14,46618,80.34,8,2.12
3661,85377,86305,35.84,38,30950,14.42,9,23.06
3662,22518,183478,53.41,26,98021,48.89,11,17.55
3663,24265,108494,64.45,10,69946,62.82,7,21.2
3664,5782,75945,68.54,7,52062,66.77,4,7.28
3665,46420,199578,63.23,89,126228,45.8,35,8.09
3666,28637,138950,83.34,16,115827,80.13,9,6.14
3669,8043,92920,58.67,9,54535,54.68,3,17.49
3671,53,14500,87.86,7,12743,72.48,3,0.41
3672,21040,40790,55.91,20,22816,40.16,9,9.27
3673,84153,406664,41.86,69,170306,35.8,32,26.79
3674,405,17814,71.06,7,12661,65.86,5,5.17
3675,14494,53058,57.64,5,30589,55.16,2,22.82
3678,1019,26422,52.47,13,13868,35.87,5,6.83
3679,5048,63022,65.87,25,41523,54.01,13,11.9
3680,29301,96230,54.06,40,52045,40.48,20,22.72
3681,341,118704,95.08,6,112879,94.39,5,0.55
3684,6205,30310,59.41,9,18013,52.87,6,13.8
3685,13306,79574,61.17,30,48692,44.68,8,7.84
3686,62549,76495,21.18,13,16211,16.77,7,34.39
3687,36371,30124,37.33,6,11249,32.52,4,36.71
3688,3476,99176,67.87,11,67330,65.63,7,6.38
3689,34135,89527,25.94,23,23249,12.85,5,36.22
3690,1356,60356,89.17,6,53832,83.95,1,2.84
3691,13269,91883,59.21,16,54420,53.86,9,19.25
3693,27373,42991,45.27,11,19466,36.45,5,30.84
3694,14567,154929,58.25,19,90267,52.89,6,18.44
3701,49328,236669,72.47,20,171573,70.73,13,14.91
3702,94163,1751374,83.66,344,1465528,78.76,208,5.85
3703,34749,823216,72.17,103,594271,68.37,50,8.17
3704,41425,415445,66.69,86,277131,59.72,40,13.51
3705,26521,266423,68.92,71,183677,61.4,42,10.05
3706,190232,1327212,56.91,143,755613,53.74,78,21.18
