stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
2801,269078,11766046,77.43,1294,9113769,73.72,577,3.9
2807,7197,3172,0,0,0,0,0,75.83
2811,52316,292500,34.41,66,100708,26.29,28,22.95
2812,244023,6021626,59.15,758,3562877,54.03,234,7.3
2816,11010,223608,80.08,33,179120,74.81,13,4.99
2820,73779,1342960,66.35,150,891353,62.49,61,8.01
2825,9458,12561,5.68,1,714,0,0,59.95
2827,30323,129587,36.74,31,47634,29.69,16,20.5
2831,42128,1192786,62.01,167,739906,57.15,70,7.68
2832,19436,253540,69.13,48,175351,62.88,22,7.72
2834,378714,9718062,61.34,1381,5963534,55.75,476,6.69
2836,35163,1839917,85.31,178,1569853,82.31,84,3.3
2836A,2835,40000,38.17,8,15272,30.5,4,7.86
2838,47665,4340552,90.77,251,3940717,89.08,129,1.78
2838A,6016,200000,68.88,43,137805,62.52,24,6.05
2841,60355,960944,57.39,179,551719,50.11,62,7.39
2845,101330,4865285,74.66,635,3633445,69.82,244,3.79
2849,10007,1957609,98.48,58,1928176,97.98,42,0.53
2850,18135,315963,67.81,93,214310,57.44,42,9.76
2851,28227,800389,71.09,115,569242,66.35,52,7.59
2852,22282,301164,65.49,106,197272,53.18,51,7.72
2855,61227,1601414,76.01,245,1217754,70.79,107,5.75
2867,67581,5899501,85.63,607,5053078,82.26,274,2.34
2880,476141,13916965,81.43,1127,11335592,79.0,563,4.18
2881,389480,14007365,86.33,997,12095642,84.17,497,4.49
2881A,18483,600000,90.55,68,543412,88.1,44,3.33
2881B,18351,666660,94.9,69,632715,92.0,40,1.9
2881C,54224,333330,84.84,52,282856,80.96,31,6.19
2882,412165,14669210,85.54,1223,12552202,83.19,664,4.85
2882A,18786,833300,94.85,80,790576,93.33,61,1.73
2882B,19285,700000,95.94,59,671703,94.39,43,1.68
2883,736875,16974847,67.7,1947,11495776,63.82,850,6.82
2883B,70024,1582142,65.44,393,1035785,55.75,147,6.71
2884,593185,16174000,72.51,2060,11729776,68.07,888,6.94
2885,448785,13331150,83.12,1231,11084525,80.56,678,5.01
2886,460252,14833378,83.04,816,12319050,81.56,464,5.7
2887,705081,24866399,74.82,3000,18608737,70.68,1287,4.94
2887E,12837,500000,86.7,58,433634,84.77,44,3.12
2887F,13221,300000,89.7,33,269164,85.8,18,3.44
2887G,17257,75000,46.29,23,34738,33.86,8,11.67
2887H,21050,219668,70.16,61,154190,62.41,33,7.0
2887I,273855,3096421,72.84,567,2256343,65.95,230,8.81
2887Z1,18506,300000,89.84,28,269604,86.95,14,3.27
2889,219613,3633563,73.84,355,2683663,71.2,202,7.46
2890,449178,14492322,80.89,1569,11725874,77.67,821,4.65
2891,573381,19676898,82.24,1836,16184308,79.47,948,4.98
2891B,25020,333330,95.89,38,319698,93.54,25,2.37
2891C,24451,166660,93.84,22,156420,91.01,16,3.66
2892,444923,14379469,71.32,1694,10258575,67.39,748,5.75
2897,28696,2805358,85.62,362,2402693,81.41,171,2.5
2897B,5026,250000,83.41,59,208559,78.08,37,4.32
2901,13760,73043,79.19,20,57867,71.64,10,7.92
2902,11495,146889,47.66,41,70032,35.95,17,12.61
2903,58979,1416941,79.91,157,1132393,76.6,80,6.39
2904,17034,77834,54.26,9,42244,50.17,4,17.28
2905,27773,1110372,84.02,130,933177,80.37,65,3.73
2906,17948,209117,64.76,35,135477,59.53,15,11.87
2908,11107,509888,92.06,54,469493,89.69,33,2.46
2910,1344,175403,96.77,40,169763,93.17,31,0.46
2911,39790,105126,46.03,20,48412,40.9,10,25.25
2912,72141,1039622,84.72,144,880974,80.21,67,7.36
2913,114094,790000,57.33,144,452973,50.4,53,14.29
2915,60491,1104319,68.42,191,755734,62.39,81,8.92
2916,4667,64627,58.17,17,37601,50.93,11,13.33
2920,977,12448,35.74,1,4449,35.74,1,18.19
2923,5261,1740297,99.51,15,1731971,99.4,11,0.21
2924,463,52036,89.58,9,46623,84.08,5,1.0
2926,2155,47390,74.48,14,35305,64.85,7,5.97
2929,50615,109494,30.99,17,33950,24.92,6,18.9
2936,155,76056,99.51,6,75691,98.55,5,0.23
2937,943,43542,84.54,20,36821,71.58,12,2.26
2938,723,20140,80.64,4,16242,78.56,3,6.03
2939,7106,45549,75.94,27,34598,58.1,15,3.95
2940,241,25184,56.4,18,14209,12.88,2,1.15
2941,3080,15390,66.47,14,10233,20.62,2,4.62
2942,1636,60000,90.71,10,54436,88.06,7,2.89
2945,3121,67500,83.48,6,56353,83.48,6,7.32
2947,11495,21493,63.28,9,13604,55.2,6,5.14
2948,1071,31000,80.36,15,24914,69.03,9,5.28
2949,2838,30641,82.72,15,25353,67.67,9,4.33
3001,6685,76012,19.44,16,14799,10.7,5,19.45
3002,9383,102000,64.73,20,66037,59.21,11,14.89
3003,17431,155655,58.36,43,90873,51.22,25,20.49
3004,17906,64386,59.72,17,38468,48.02,5,13.45
3005,53410,624570,70.86,113,442685,65.85,64,12.08
3006,72608,298128,51.84,82,154629,42.34,37,24.93
3008,114740,130798,53.69,48,70249,37.61,12,15.13
3010,50475,259437,62.73,75,162817,52.72,33,13.05
3011,48869,129601,37.1,29,48107,28.58,10,18.57
3013,48517,205139,45.86,29,94131,40.61,12,31.35
3014,51315,165979,34.32,41,56991,23.95,14,29.55
3015,17468,187262,64.13,54,120115,55.1,28,16.26
3016,40087,290815,71.54,37,208098,67.22,18,16.56
3017,143647,392725,65.29,137,256515,52.18,53,10.32
3018,36804,75378,64.28,6,48462,62.19,3,17.94
3019,95946,279244,38.93,50,108787,32.3,20,36.43
3020,1637,122696,99.45,1,122032,99.45,1,0.48
3021,8599,94890,70.47,19,66891,65.24,13,13.84
3022,18089,176598,63.53,45,112238,55.63,23,15.56
3023,53243,240069,68.54,100,164613,55.4,48,8.31
3024,58049,277157,48.28,82,133875,36.21,32,15.31
3025,41183,56736,23.62,11,13414,12.38,2,31.81
3026,59581,165890,56.78,71,94224,41.28,33,19.65
3027,47600,129960,42.85,30,55705,33.93,10,24.34
3028,54195,237241,45.85,48,108836,40.95,29,24.75
3029,65800,167005,40.63,34,67887,34.29,16,32.08
3030,37482,236216,56.86,45,134347,50.67,21,18.87
3031,17464,173203,60.6,17,105005,58.04,11,19.73
3032,33451,113286,51.42,26,58267,43.9,11,18.21
3033,98491,516985,42.47,105,219609,36.2,51,24.12
3034,99101,608511,70.46,202,428854,59.34,98,11.44
3035,116316,260550,31.06,38,80954,24.8,14,43.16
3036,75814,1270596,85.87,228,1091300,81.0,128,5.33
3037,381947,1591323,74.34,368,1183440,67.08,183,12.36
3038,49962,157408,42.66,34,67166,33.27,12,24.49
3039,5432,66387,33.19,23,22045,17.62,7,10.36
3040,16460,66225,69.06,16,45743,64.56,10,11.56
3041,69601,140224,27.19,16,38148,22.35,6,38.44
3042,92406,342993,57.27,97,196501,48.61,48,23.3
3043,54672,38976,19.06,7,7434,14.41,3,36.37
3044,37366,525606,80.01,180,420656,69.73,92,6.51
3045,61513,3723431,92.62,357,3449575,90.35,224,2.87
3046,20710,78448,53.24,12,41782,45.4,2,21.42
3047,68247,224762,20.57,30,46277,15.45,9,36.38
3048,81143,269830,50.7,46,136863,45.1,21,26.41
3049,120267,802011,46.87,70,376010,43.05,21,22.88
3050,42313,154984,52.53,34,81451,43.72,12,18.59
3051,67483,167000,34.57,30,57751,25.02,5,26.74
3052,49131,233246,57.05,63,133130,48.17,28,9.15
3053,1492,7959,54.35,6,4327,27.94,2,15.43
3054,3505,80651,87.84,13,70866,85.16,10,3.59
3055,25702,114975,70.0,30,80514,63.19,19,12.81
3056,71969,480555,32.97,72,158535,26.82,24,19.43
3057,37298,67865,33.94,8,23047,30.99,5,31.13
3058,50140,201723,22.57,32,45586,16.72,12,26.03
3059,97050,307702,24.52,48,75512,19.87,25,38.62
3060,69791,137563,25.62,29,35265,19.2,15,31.04
3062,73945,330092,24.27,58,80152,16.82,19,35.83
3064,2963,13011,63.47,3,8260,60.15,2,10.22
3065,1476,183911,83.6,33,153771,78.84,19,2.48
3066,5194,83071,71.76,14,59620,67.79,9,10.77
3067,763,20000,71.34,4,14273,63.63,2,3.59
3069,1426,3000,35.56,1,1067,35.56,1,24.45
3070,172,7275,51.25,5,3730,18.25,1,4.13
3071,11219,110000,58.95,13,64872,56.08,7,20.15
3072,58,373,0,0,0,0,0,29.78
3073,4367,39511,55.14,18,21798,37.71,9,16.09
3075,431,7782,70.68,4,5500,70.68,4,9.56
3077,90,722,0,0,0,0,0,34.59
3078,59369,227391,38.53,55,87661,29.59,23,29.16
3079,4373,47640,32.01,12,15257,19.24,3,17.9
3081,67852,92517,47.27,32,43753,35.33,15,18.81
3082,66,455,0,0,0,0,0,24.02
3083,8993,86487,56.24,8,48656,53.1,4,20.52
3084,226,1873,0,0,0,0,0,19.01
3085,3032,69019,89.64,4,61880,87.92,2,2.92
3086,8022,272711,85.77,27,233981,83.2,16,4.71
3087,444,51311,97.94,1,50259,97.94,1,1.42
3088,15426,111071,50.53,27,56152,40.22,9,20.65
3090,59186,287567,69.19,66,199001,62.28,32,16.22
3091,96,186,0,0,0,0,0,52.26
3092,32193,106649,37.69,23,40208,29.22,9,22.57
3093,8095,145156,77.64,18,112711,72.08,6,10.19
3094,41595,83117,19.47,14,16197,13.16,5,40.94
3095,25326,10000,33.06,4,3307,14.01,1,27.09
3096,670,23118,49.48,7,11443,38.06,3,6.2
3097,647,75086,86.93,15,65289,81.35,9,1.56
3098,76,1395,0,0,0,0,0,15.12
3099,13823,225194,37.56,68,84641,23.15,16,10.53
3105,140284,423940,51.78,90,219582,46.67,54,29.29
3114,7919,65130,51.83,18,33764,43.23,10,19.33
3115,17912,72198,86.25,10,62280,85.38,9,2.43
3117,1461,22800,55.96,8,12763,42.59,4,11.62
3118,41683,32453,36.96,14,12000,15.06,3,17.97
3122,45995,40772,26.76,10,10918,15.9,4,34.49
3126,2746,48752,44.04,14,21476,31.82,3,5.69
3128,48884,47317,30.05,9,14229,23.78,5,28.86
3130,7108,33191,60.03,10,19929,55.29,7,21.52
3131,23304,29904,47.76,11,14288,36.92,6,11.32
3133,493,27262,63.27,14,17256,46.91,7,3.25
3135,18461,97159,50.52,19,49104,43.09,9,26.63
3137,80,1883,0,0,0,0,0,7.7
3138,32231,56396,27.82,12,15699,18.99,4,42.26
3141,33456,75461,15.55,16,11755,5.21,3,42.34
3142,5175,203398,51.24,71,104265,38.71,30,5.04
3147,7399,43687,57.0,14,24912,49.95,9,17.43
3149,62584,226234,23.56,43,53337,16.93,18,36.93
3150,5779,44377,55.12,12,24470,46.27,5,7.41
3151,657,8265,45.63,3,3772,26.17,1,12.0
3152,8419,39016,43.54,15,16997,28.02,7,21.58
3158,1743,30661,37.41,12,11474,23.39,5,9.11
3159,483,5840,28.6,2,1671,20.39,1,16.26
3161,179,32583,94.26,16,30722,82.62,10,0.96
3162,14657,154341,61.75,27,95327,57.75,16,14.46
3163,87538,80541,33.35,26,26870,21.48,9,40.54
3164,22888,86010,55.08,35,47389,39.97,15,17.57
3166,98,23374,96.38,2,22532,94.66,1,0.79
3167,23135,90308,60.68,36,54827,49.43,18,14.41
3168,2571,75100,75.29,20,56556,66.82,11,6.08
3169,27470,63307,35.2,10,22292,30.19,5,26.57
3171,2321,33118,76.93,5,25481,71.98,3,8.65
3176,46227,139307,35.12,29,48952,28.56,14,22.25
3177,206,4124,75.01,2,3094,60.61,1,14.47
3178,4329,45050,65.75,11,29626,61.31,7,16.07
3179,110,9847,30.35,4,2989,16.07,1,1.36
3184,3253,63074,58.15,19,36685,50.15,9,11.98
3186,2285,30000,77.49,2,23249,77.49,2,8.98
3188,7506,189088,75.61,43,143004,68.44,20,6.35
3189,140586,526916,72.95,110,384528,66.66,57,15.36
3190,59,14308,74.69,5,10689,71.03,4,0.41
3191,18428,43597,53.54,9,23349,46.8,4,12.71
3202,37705,129345,24.59,21,31836,19.46,9,27.44
3205,31597,67546,66.33,8,44819,61.71,3,11.0
3206,23363,58917,54.04,21,31859,42.4,11,17.78
3207,21076,66422,41.15,26,27340,23.94,8,16.56
3208,107,3025,46.49,1,1406,46.49,1,7.97
3209,54680,235391,47.23,63,111218,38.44,30,18.83
3211,76788,154387,53.45,51,82543,42.46,24,27.78
3213,47054,58686,30.79,17,18082,16.7,4,30.03
3217,14814,90104,47.09,28,42447,30.28,5,24.22
3218,18391,84725,56.64,19,48002,50.39,10,23.08
3219,4044,71781,81.42,8,58460,77.36,4,7.46
3221,49943,105062,26.48,33,27843,10.58,6,42.09
3224,16640,78173,71.73,28,56092,63.34,17,8.56
3226,1298,64431,86.59,25,55808,70.05,8,2.11
3227,55624,151938,44.31,52,67363,31.27,18,28.74
3228,35192,71937,24.44,14,17590,19.71,8,35.73
3229,9918,64263,70.03,4,45008,69.02,3,12.32
3230,19498,86011,53.77,22,46268,45.31,10,16.44
3231,411757,3180412,61.51,500,1957053,57.3,279,20.45
3232,14719,46568,58.24,21,27126,43.66,9,9.85
3234,39651,111475,33.03,27,36839,23.61,10,28.52
3236,65596,105001,30.97,18,32534,26.44,10,40.22
3237,105,1499,0,0,0,0,0,18.39
3252,2693,50196,78.62,22,39474,68.52,14,6.98
3257,29656,79824,44.16,11,35264,37.1,3,28.16
3258,92074,273906,10.18,23,27934,7.57,10,43.14
3259,3925,72966,70.42,25,51404,62.76,16,7.73
3260,148353,334454,29.84,57,99855,25.01,31,39.31
3264,72974,490170,71.64,120,351217,65.07,67,12.06
3265,17526,136262,64.73,23,88233,57.53,6,18.25
3266,3842,352314,90.33,28,318319,89.14,21,1.91
3267,534,17066,29.55,3,5044,26.87,2,6.44
3268,42751,34721,32.59,9,11320,28.18,6,23.26
3272,9249,61177,50.79,11,31079,45.96,6,19.75
3276,47055,69713,58.81,13,41010,52.05,4,12.8
3279,113,966,0,0,0,0,0,17.27
3283,149,6673,49.5,5,3305,15.08,1,4.48
3284,22355,108482,70.23,20,76203,67.63,15,10.34
3285,10046,42735,64.64,19,27634,51.24,10,9.7
3287,4116,43970,58.35,11,25664,48.76,4,17.48
3288,11445,16380,48.2,5,7898,36.75,2,19.72
3289,59906,86746,26.29,25,22826,12.59,8,38.2
3290,25962,90215,57.99,34,52337,45.46,16,12.98
3293,107978,281802,53.78,70,151607,44.9,33,22.2
3294,16913,132016,53.2,26,70269,47.87,15,24.31
3296,7256,96724,76.96,31,74462,71.51,23,7.72
3297,9869,36049,50.44,13,18192,36.6,6,28.95
3301,997,124326,79.23,40,98518,70.3,24,2.14
3303,14229,94091,48.09,32,45271,36.8,16,17.26
3304,424,14069,33.55,7,4721,9.88,1,6.53
3305,59632,144723,47.85,31,69283,38.62,11,29.35
3306,29868,50608,48.23,7,24419,43.14,3,25.96
3308,10583,60000,61.62,8,36977,58.86,6,20.39
3310,1752,74948,82.17,32,61599,69.86,19,3.2
3311,39456,100000,56.7,19,56727,50.3,8,19.39
3312,69377,182627,45.35,21,82846,42.57,12,30.57
3313,34340,221134,75.96,20,167990,74.23,14,9.45
3317,63464,90000,30.17,17,27169,24.35,7,42.15
3318,925,52256,56.8,19,29689,41.84,6,3.13
3321,28356,86114,47.38,21,40831,37.36,7,14.64
3322,65075,137582,36.9,27,50782,31.51,14,18.9
3323,69858,99593,22.08,15,22000,15.46,5,44.81
3324,87297,93077,43.7,29,40699,27.02,6,33.8
3325,61655,110169,30.35,33,33458,14.71,6,22.95
3332,1743,48104,86.89,15,41808,77.9,9,3.08
3334,126,24680,91.54,5,22594,89.35,4,1.02
3338,62452,87908,30.91,17,27180,23.78,6,37.48
3339,31457,66568,24.16,13,16094,16.56,5,33.8
3342,762,40910,53.13,17,21746,33.08,5,4.33
3343,870,58794,44.65,10,26267,39.28,5,3.62
3345,101,36301,95.55,2,34688,93.93,1,0.42
3346,39537,121228,25.89,18,31415,20.5,8,29.54
3349,1765,46072,47.38,25,21841,22.25,7,6.49
3350,927,21687,13.98,6,3034,0,0,10.9
3354,6559,70112,72.4,7,50764,70.67,5,13.89
3356,36168,79942,32.44,15,25954,26.27,7,29.41
3357,21857,117627,58.08,45,68337,41.65,15,19.09
3360,47128,76402,25.89,14,19800,17.76,4,32.39
3361,389,49553,81.55,18,40421,68.18,8,1.21
3362,31144,147445,59.43,45,87656,49.45,22,22.2
3363,69833,113641,41.16,32,46800,31.08,14,27.6
3364,216,2701,0,0,0,0,0,18.15
3369,4642,28946,56.18,3,16264,54.38,2,16.23
3372,53471,175324,47.71,26,83685,44.34,16,22.51
3373,35482,47619,26.25,4,12506,24.87,3,32.64
3374,47403,271364,63.57,39,172549,60.31,23,20.65
3376,52100,195780,44.2,59,86573,34.39,25,26.76
3377,241,19653,64.25,12,12631,35.71,2,2.0
3379,30119,38042,28.49,6,10842,24.78,3,37.26
3380,42118,541718,67.08,38,363517,64.55,16,13.65
3383,11635,75000,48.43,18,36336,38.5,6,16.72
3388,12385,77957,40.89,17,31889,30.79,5,27.58
3390,56718,79330,31.1,19,24687,19.49,4,24.55
3391,929,68860,66.03,27,45483,51.03,10,2.73
3394,163,1180,0,0,0,0,0,26.58
3397,1817,9043,0,0,0,0,0,46.56
3402,38912,73048,31.65,11,23134,25.97,5,35.71
3404,50,653,0,0,0,0,0,21.09
3406,34977,112743,55.91,51,63059,36.91,17,16.86
3412,261,8071,84.95,1,6857,84.95,1,3.49
3413,25153,110924,49.09,28,54464,43.05,17,22.97
3414,252,1360,0,0,0,0,0,39.06
3416,9286,80547,56.63,16,45635,51.5,10,15.77
3419,30817,120480,32.27,28,38912,23.47,10,25.05
3426,921,26400,63.05,10,16651,48.61,4,5.17
3430,33420,33716,33.44,6,11275,33.44,6,34.22
3431,12548,55459,51.29,8,28452,46.69,4,17.62
3432,3558,42230,66.5,13,28088,58.48,8,13.41
3434,8205,35755,44.28,13,15838,30.2,5,22.66
3437,47320,144548,24.77,21,35834,20.19,9,38.63
3438,28085,47166,45.12,2,21285,43.53,1,30.07
3441,30569,40040,27.77,12,11129,14.62,4,39.03
3443,64163,134012,64.68,40,86707,53.2,12,9.89
3444,5101,44997,48.8,17,21966,38.12,10,17.78
3447,5966,77449,58.92,13,45650,51.2,3,15.52
3450,71224,145681,47.63,49,69419,36.76,23,28.78
3455,44517,59851,29.3,22,17553,12.9,6,34.56
3465,4173,35330,67.4,12,23818,54.67,5,6.99
3466,27586,77892,46.65,26,36353,34.43,10,16.86
3467,2037,31107,61.15,10,19027,55.71,7,11.55
3469,191,22448,63.92,14,14353,42.15,6,1.47
3471,503,5000,45.04,3,2253,25.6,1,10.99
3472,1711,76274,57.36,24,43771,43.84,7,4.68
3473,258,22715,77.32,6,17569,68.92,3,1.56
3475,1780,1784,0,0,0,0,0,46.82
3479,36428,72632,42.64,17,30983,32.76,5,30.45
3481,970015,7989197,41.25,1047,3296831,36.66,432,23.56
3482,527,6521,44.4,4,2896,16.87,1,16.25
3483,53037,99049,21.88,24,21684,13.03,10,41.39
3484,47767,78828,30.75,21,24248,21.87,10,25.42
3485,7744,38501,52.21,19,20110,33.53,7,18.47
3489,3249,90452,73.32,17,66347,66.59,8,6.8
3490,34691,55006,16.27,8,8957,12.07,4,38.03
3491,74336,68805,33.63,28,23158,14.68,7,29.11
3492,2817,35532,48.45,6,17216,44.69,3,16.67
3494,18088,94800,61.33,12,58162,56.39,4,11.59
3496,210,22159,77.75,9,17233,68.76,5,1.91
3497,112,4588,33.29,2,1528,23.86,1,5.4
3498,56371,61273,49.16,15,30133,43.94,9,26.61
3499,40965,54971,43.24,12,23775,41.67,10,23.94
3501,12467,118258,48.17,22,56989,43.47,13,21.33
3502,283,9202,34.17,5,3145,12.4,1,6.87
3504,12999,114060,64.59,18,73693,60.02,9,19.02
3505,160,5429,87.89,1,4772,87.89,1,8.41
3506,606,8573,19.83,3,1701,0,0,18.33
3507,279,31800,87.08,12,27699,75.26,7,1.53
3508,68157,104312,44.05,30,45971,34.21,13,28.17
3511,10038,79973,54.19,7,43349,51.13,3,23.35
3512,4924,113072,71.57,30,80948,63.84,16,8.77
3515,13901,123544,71.09,20,87847,65.61,9,13.75
3516,3283,59561,76.92,18,45821,68.12,10,5.67
3517,666,5037,13.87,1,699,0,0,24.1
3518,29729,102467,37.51,30,38451,26.45,12,16.84
3519,65120,433985,50.72,48,220178,46.34,18,18.35
3520,48639,68847,37.49,14,25825,28.63,4,20.35
3521,39954,185766,81.46,16,151374,78.11,7,3.76
3522,28207,104096,57.36,27,59722,51.16,16,10.4
3523,7880,64258,83.37,13,53583,78.36,7,5.13
3524,301,20627,66.46,14,13714,39.39,5,2.68
3526,20589,66992,48.38,22,32417,33.72,8,17.21
3527,25162,44445,26.73,10,11887,20.06,5,26.08
3528,5655,66639,68.32,11,45541,62.68,5,11.92
3529,22657,74686,50.43,32,37682,32.55,12,8.31
3530,15889,77476,57.34,13,44427,53.68,8,22.65
3531,1849,61175,80.32,34,49152,60.76,15,4.96
3532,17199,387848,90.97,31,352914,88.06,14,4.08
3533,20629,112535,64.16,52,72239,46.64,21,6.15
3535,44678,79052,25.01,9,19784,22.23,5,41.02
3536,6381,52089,67.89,5,35374,65.11,3,11.35
3537,45121,56243,30.21,11,17004,23.54,5,37.94
3540,58655,72459,22.17,6,16076,21.58,5,38.27
3541,17903,56349,35.74,20,20153,24.78,11,19.09
3543,25158,110263,47.85,43,52792,32.31,15,12.6
3544,580,2469,0,0,0,0,0,40.42
3545,82601,222456,25.2,38,56088,19.24,15,40.35
3546,34456,58427,33.2,17,19405,23.07,7,29.76
3548,40699,67744,33.25,18,22535,22.91,6,33.91
3549,239,1481,0,0,0,0,0,29.8
3550,51838,107550,44.51,30,47895,33.88,13,24.91
3551,13362,62275,50.45,24,31431,34.24,8,27.12
3552,55140,97918,37.28,20,36527,32.42,12,31.65
3554,135,15858,87.29,1,13843,87.29,1,1.7
3555,4566,39999,79.4,8,31762,77.74,7,7.9
3556,64966,63703,15.82,4,10084,13.67,2,44.57
3557,20301,84315,60.55,19,51067,53.32,9,12.29
3558,12260,59061,51.03,10,30144,47.07,6,31.03
3560,194,20405,74.02,9,15107,59.92,4,1.64
3563,38024,63961,50.98,23,32625,36.83,7,25.31
3564,6530,59123,60.06,2,35513,60.06,2,19.32
3566,10583,419621,73.96,150,310433,60.69,57,1.15
3567,33823,33954,18.83,7,6403,7.93,2,35.29
3568,187,10063,72.35,5,7282,46.7,2,3.92
3570,2908,17097,53.9,4,9218,45.21,2,22.47
3571,417,3302,0,0,0,0,0,27.18
3572,331,11817,40.53,4,4792,25.66,2,4.69
3576,224361,1627795,35.38,183,576237,31.07,67,24.81
3577,4123,63966,67.36,26,43100,50.03,10,8.73
3579,6150,9580,74.12,3,7102,65.74,2,15.49
3580,41960,39471,12.02,6,4750,7.1,2,38.85
3581,7321,51006,57.9,15,29545,45.35,6,19.4
3583,30304,83858,60.7,26,50916,50.98,14,20.7
3584,21962,139767,25.22,29,35276,18.19,13,25.75
3585,15632,111679,40.4,14,45155,34.96,4,25.14
3586,88,2458,51.29,2,1261,0,0,7.36
3587,25968,71685,33.67,17,24144,21.81,5,36.23
3588,49714,61993,29.48,15,18291,18.42,5,34.41
3591,52605,145387,54.58,35,79383,49.81,24,19.66
3592,36592,75855,37.11,21,28170,22.29,4,31.24
3593,24569,60825,64.09,18,38999,50.01,4,9.51
3594,19797,95948,54.82,28,52611,43.11,11,16.59
3595,19711,33913,31.79,8,10789,23.33,4,26.22
3596,21951,220354,74.47,76,164135,61.96,32,9.55
3597,2328,39236,64.32,11,25242,56.92,7,11.15
3601,688,34887,52.62,9,18366,40.76,3,3.43
3603,701,24844,70.84,10,17602,64.91,7,4.71
3605,44625,175455,55.8,49,97949,48.45,28,21.22
3606,98,16847,77.4,11,13043,43.23,2,0.73
3607,47096,121662,32.85,35,39987,21.25,14,19.55
3609,7587,38419,52.73,18,20267,31.57,4,9.46
3610,1500,54015,79.65,4,43027,76.71,1,5.1
3611,4813,47555,58.21,13,27691,46.79,4,13.22
3613,1140,63436,66.67,28,42304,50.87,13,3.89
3615,44071,68467,29.58,9,20270,24.59,3,43.26
3616,3447,94650,42.55,35,40291,26.06,10,6.39
3617,7413,94766,68.3,41,64744,52.62,16,10.0
3619,164,7626,27.79,3,2120,15.73,1,4.99
3622,24790,151328,59.33,22,89793,53.67,9,16.5
3623,8453,29186,51.89,3,15148,48.24,1,23.7
3624,38620,117341,61.35,21,72011,56.97,13,22.99
3625,48394,114247,44.53,25,50903,37.41,12,20.71
3627,14082,30991,56.06,9,17376,50.03,5,11.97
3628,7660,45000,59.15,5,26624,56.02,3,16.91
3629,1740,32955,86.89,5,28637,84.01,3,3.06
3630,28346,204192,53.92,14,110150,51.09,5,20.37
3631,1850,81821,80.43,15,65823,74.99,7,4.2
3632,37346,40890,17.2,5,7037,15.58,4,45.98
3633,1933,34024,60.72,13,20666,46.15,5,10.27
3634,218,49600,82.97,13,41166,72.48,6,0.7
3635,399,5051,0,0,0,0,0,15.08
3636,503,6000,87.18,1,5231,87.18,1,4.38
3637,820,29749,77.46,6,23047,71.3,3,4.1
3642,18065,45869,63.39,18,29086,49.5,10,7.54
3643,403,47937,97.95,1,46958,97.95,1,1.03
3644,1841,83300,79.25,34,66042,70.0,20,2.8
3645,62431,136754,45.03,44,61604,35.89,22,28.21
3646,36396,39297,48.98,21,19253,19.91,5,8.95
3647,2945,2802,0,0,0,0,0,50.05
3649,275,10819,36.51,6,3952,0,0,4.85
3651,69,69565,95.9,12,66730,89.61,4,0.15
3652,3523,75098,71.57,12,53758,67.58,7,8.9
3653,64100,146733,69.0,42,101269,59.7,20,7.33
3656,3283,58249,77.46,6,45124,75.19,3,7.09
3659,635,54124,87.48,15,47355,80.8,8,1.98
3661,77495,86215,39.02,40,33650,13.22,7,20.24
3662,22523,183478,53.41,26,98010,48.89,11,17.55
3663,24334,108494,65.02,9,70553,64.27,7,20.48
3664,5804,71945,67.02,7,48227,65.15,4,7.71
3665,62259,195078,58.76,80,114645,42.61,31,10.53
3666,28708,138950,82.96,16,115291,79.83,9,6.36
3669,8080,92920,59.62,10,55409,54.68,3,17.86
3671,53,14500,87.86,7,12743,72.48,3,0.41
3672,21132,40790,55.45,20,22629,37.58,8,9.74
3673,85830,406664,42.66,69,173557,36.84,32,27.08
3674,405,17814,71.06,7,12661,65.86,5,5.17
3675,13137,53058,60.62,7,32173,55.16,2,18.31
3678,1048,26422,51.84,13,13702,35.23,5,7.03
3679,5063,63022,65.87,25,41523,54.01,13,11.94
3680,28237,96205,56.73,42,54587,43.01,22,21.38
3681,342,118704,95.07,6,112868,94.38,5,0.55
3684,6264,30305,61.44,10,18626,53.11,6,14.32
3685,12712,79574,59.81,28,47612,44.86,8,8.46
3686,62537,76495,21.65,14,16577,16.57,7,34.91
3687,36183,30124,37.33,6,11249,32.52,4,36.16
3688,3476,99176,67.87,11,67330,65.63,7,6.38
3689,33813,89509,30.52,28,27334,17.09,8,34.18
3690,1358,60356,89.17,6,53829,83.95,1,2.86
3691,13749,91883,57.85,15,53172,53.5,9,19.9
3693,28589,42991,43.92,11,18889,33.58,4,33.04
3694,13597,154929,59.9,21,92847,55.35,8,16.87
3701,49543,236669,73.2,22,173294,70.71,13,14.92
3702,93179,1741616,83.99,339,1463178,78.96,198,5.71
3703,35082,823216,72.44,108,596491,68.07,49,8.23
3704,43204,415445,65.86,82,273696,59.51,39,14.54
3705,26870,266423,68.71,72,183093,60.91,42,10.26
3706,204861,1327212,52.95,128,702949,49.6,61,23.37
3707,93116,400602,47.28,42,189497,44.66,26,30.95
3708,46312,92742,51.02,25,47344,40.34,9,24.07
3709,7307,125569,72.97,21,91658,66.83,8,9.4
3710,47953,287251,31.93,78,91785,21.83,27,16.22
3711,342631,4470572,86.96,792,3888776,81.72,421,5.47
3712,30129,246242,55.98,23,137871,53.76,15,19.07
