stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
2758,7465,20486,73.57,13,15075,46.27,6,8.08
2760,174,13000,88.35,6,11487,84.01,5,1.07
2761,665,17337,57.68,9,10005,46.12,6,5.93
2762,6062,112500,86.28,23,97094,80.89,13,5.09
2801,272840,11766046,77.46,1287,9116574,73.71,566,3.98
2807,7188,3164,0,0,0,0,0,75.78
2811,52275,292500,34.46,66,100851,26.34,28,22.94
2812,246099,6021626,58.7,765,3536011,53.62,244,7.38
2816,10818,223608,79.88,32,178663,74.87,13,4.86
2820,73863,1342960,65.77,146,883647,62.18,64,8.05
2825,9451,12554,5.69,1,714,0,0,59.93
2827,30319,129587,36.74,31,47637,29.69,16,20.49
2831,42091,1192675,62.05,167,740350,57.19,70,7.68
2832,19352,253540,69.4,51,176014,62.92,24,7.64
2834,388045,9718062,61.03,1348,5932856,55.49,449,6.88
2836,35341,1839917,85.36,171,1571106,82.52,82,3.35
2836A,2810,40000,38.56,8,15425,30.5,4,7.85
2838,48998,4340552,90.53,256,3930227,88.64,122,1.86
2838A,6010,200000,68.73,42,137500,62.37,23,6.1
2841,60342,960944,57.39,179,551742,50.11,62,7.38
2845,99949,4865285,75.11,630,3655033,70.21,238,3.72
2849,9893,1957609,98.46,56,1927971,98.06,43,0.52
2850,17741,315963,67.98,93,214859,57.61,43,9.48
2851,28093,800389,70.59,119,565144,65.43,52,7.55
2852,22086,301164,66.23,107,199507,54.04,53,7.56
2855,60302,1601414,76.01,238,1217462,70.99,106,5.61
2867,63365,5899501,87.01,556,5134449,83.75,242,2.16
2880,475447,13916965,81.61,1127,11360607,79.15,558,4.21
2881,384213,14007365,86.46,1004,12114344,84.26,503,4.41
2881A,18385,600000,90.44,67,542777,88.09,44,3.33
2881B,18247,666660,94.86,69,632439,91.96,40,1.9
2881C,53689,333330,85.01,53,283403,81.29,32,6.12
2882,406645,14669210,85.69,1255,12575424,83.26,672,4.78
2882A,18664,833300,94.89,81,790902,93.31,61,1.72
2882B,19163,700000,95.97,60,671839,94.21,42,1.67
2883,725207,16974847,68.55,1941,11640206,64.68,849,6.64
2883B,69279,1582142,65.99,394,1044402,56.22,148,6.61
2884,581741,16192000,73.41,2042,11890260,69.05,886,6.71
2885,449195,13331150,83.08,1259,11077669,80.4,687,5.01
2886,459538,14833378,83.29,821,12356974,81.8,465,5.67
2887,700277,24866399,75.14,2964,18689642,71.05,1278,4.89
2887E,12865,500000,86.11,59,430711,84.05,44,3.15
2887F,13128,300000,89.53,33,268653,85.63,18,3.46
2887G,17034,75000,47.08,23,35326,34.55,8,11.41
2887H,20714,219668,70.44,60,154765,62.87,33,6.76
2887I,270186,3096421,73.51,579,2276627,66.59,238,8.67
2887Z1,18238,300000,89.82,27,269511,86.81,13,3.15
2889,219321,3633563,73.41,360,2668034,70.81,209,7.46
2890,448122,14492322,80.92,1560,11729551,77.7,815,4.63
2891,581692,19675933,81.84,1884,16107870,78.98,963,5.08
2891B,24844,333330,95.9,38,319713,93.54,25,2.36
2891C,24291,166660,93.86,23,156445,90.77,16,3.61
2892,443239,14379469,71.69,1686,10312705,67.81,751,5.74
2897,28418,2805358,85.86,362,2409654,81.54,165,2.47
2897B,4946,250000,83.21,59,208049,77.9,37,4.17
2901,13697,73043,79.14,20,57829,71.6,10,7.86
2902,11486,146889,47.68,41,70069,36.65,18,12.59
2903,58613,1416941,79.81,156,1131089,76.72,83,6.35
2904,16922,77834,54.15,9,42157,50.17,4,17.14
2905,27270,1110372,84.32,130,936509,80.85,67,3.63
2906,17783,209117,65.1,36,136175,58.67,14,11.76
2908,10937,509888,92.2,54,470194,89.64,33,2.4
2910,1385,175403,96.6,40,169486,92.94,31,0.48
2911,39735,105126,45.62,19,47978,41.0,10,25.01
2912,73081,1039622,84.25,141,876163,80.07,70,7.5
2913,113836,790000,57.2,151,452066,49.61,53,14.24
2915,58946,1104319,69.65,186,769357,64.02,85,8.6
2916,4660,64627,58.92,18,38089,51.06,11,13.41
2920,975,12436,35.77,1,4449,35.77,1,18.11
2923,5082,1740297,99.55,16,1732837,99.39,11,0.18
2924,464,52036,89.55,9,46607,84.08,5,1.05
2926,2140,47390,74.5,14,35312,65.06,7,5.92
2929,50511,109494,31.86,19,34907,24.94,6,18.69
2936,155,76056,99.51,6,75691,98.55,5,0.23
2937,943,43542,84.56,20,36828,71.58,12,2.25
2938,717,20140,80.38,7,16189,78.3,6,5.99
2939,7074,45549,76.14,27,34690,56.13,14,3.95
2940,235,25184,56.44,18,14221,12.9,2,1.09
2941,3083,15390,66.47,14,10233,20.62,2,4.57
2942,1652,60000,90.71,10,54436,88.06,7,2.93
2945,3099,67500,83.48,6,56353,83.48,6,7.36
2947,11667,23642,62.81,9,14853,54.68,6,4.93
2948,1091,31000,80.37,15,24921,69.02,9,5.31
2949,2819,30641,81.77,15,25060,63.88,8,4.19
3001,6680,76007,19.49,16,14836,10.75,5,19.43
3002,9164,102000,64.93,20,66243,59.21,11,14.38
3003,15795,155655,60.24,42,93805,54.88,29,18.24
3004,17831,64398,58.95,17,37969,47.73,5,13.14
3005,49489,624669,73.08,112,456643,68.24,66,10.77
3006,61593,298128,59.97,82,178867,49.83,34,19.41
3008,109285,130798,54.4,49,71185,37.3,10,14.83
3010,50030,259437,63.45,79,164658,52.64,34,12.66
3011,48851,129601,36.59,28,47452,28.52,9,18.34
3013,47968,205139,45.62,32,93639,39.93,12,31.69
3014,54058,165954,31.86,41,52900,20.51,11,32.32
3015,17264,187262,63.63,56,119184,54.4,28,16.31
3016,40425,290981,71.13,34,207030,67.11,16,17.24
3017,103948,394402,68.94,149,272013,54.58,56,7.78
3018,36708,75378,64.28,6,48462,62.19,3,18.1
3019,94563,279244,38.6,49,107848,32.36,20,36.17
3020,1634,122695,99.45,1,122032,99.45,1,0.48
3021,8368,94890,70.94,20,67341,65.21,13,13.57
3022,16930,176598,68.26,43,120590,60.86,23,13.55
3023,52547,240069,69.35,101,166543,55.9,48,8.16
3024,57785,277157,50.23,86,139257,37.01,33,14.83
3025,41371,56736,23.56,11,13387,12.38,2,32.17
3026,72216,165890,55.46,71,92010,38.86,29,22.97
3027,47623,129960,43.18,31,56141,33.93,10,23.96
3028,54498,237241,44.15,48,104788,38.94,28,25.32
3029,64028,167005,41.95,35,70082,35.5,18,29.98
3030,35551,236216,58.16,48,137428,51.32,21,18.15
3031,17404,173203,59.8,20,103608,56.79,11,19.96
3032,33061,113286,52.42,26,59404,44.5,11,17.08
3033,95854,523066,44.05,114,230470,36.73,53,22.92
3034,94098,608511,71.12,208,432896,60.18,101,10.6
3035,115810,260550,29.29,37,76355,23.25,13,43.68
3036,79335,1271205,84.56,230,1075193,79.59,130,5.74
3037,344423,1643116,75.69,376,1244066,68.44,189,10.98
3038,49854,157408,42.44,34,66851,33.31,12,24.23
3039,5430,66383,33.19,23,22045,17.62,7,10.36
3040,22791,66225,68.39,16,45301,63.91,10,12.89
3041,69923,140224,25.02,14,35098,20.79,5,38.89
3042,91024,342993,56.97,94,195483,49.51,55,23.75
3043,54698,38976,17.89,6,6976,14.4,3,36.1
3044,36846,525606,79.57,179,418342,69.87,96,6.61
3045,64430,3723431,91.91,371,3422487,89.49,229,3.05
3046,20010,78448,56.1,14,44036,48.02,4,19.55
3047,67733,224762,20.38,29,45842,15.47,9,35.76
3048,81482,269830,49.68,48,134100,42.99,18,26.88
3049,117846,802011,46.9,69,376314,43.2,22,22.17
3050,42247,154984,50.66,30,78537,42.91,11,18.29
3051,66970,167000,33.6,28,56140,25.57,6,26.26
3052,49014,233246,58.26,68,135934,47.78,27,9.04
3053,1490,7959,54.35,6,4327,27.94,2,15.42
3054,3411,80651,87.87,13,70889,85.16,10,3.41
3055,26283,114975,66.8,31,76813,57.28,15,13.92
3056,71930,480555,32.98,72,158566,26.64,23,19.22
3057,37381,67865,34.21,8,23228,32.61,6,31.27
3058,50121,201723,21.73,30,43873,15.18,9,25.89
3059,95317,307702,24.89,48,76651,20.07,24,37.95
3060,69891,137563,21.42,27,29506,14.39,13,31.53
3062,72879,330092,23.63,59,78070,15.55,17,35.36
3064,2951,13011,63.47,3,8260,60.15,2,10.15
3065,1473,183896,83.61,33,153781,78.85,19,2.47
3066,5130,83071,71.79,14,59656,67.7,9,10.97
3067,762,20000,71.34,4,14273,63.63,2,3.59
3069,1425,3000,35.56,1,1067,35.56,1,24.45
3070,172,7275,51.25,5,3730,18.25,1,4.13
3071,11167,110000,58.2,11,64037,56.18,7,20.45
3072,58,373,0,0,0,0,0,29.78
3073,4228,39511,56.23,19,22228,37.71,9,15.17
3075,431,7782,70.68,4,5500,70.68,4,9.56
3077,90,722,0,0,0,0,0,34.59
3078,59222,227391,38.12,53,86732,29.1,22,29.28
3079,4370,47640,32.04,12,15272,19.24,3,17.89
3081,62281,92517,46.83,34,43338,35.42,17,17.91
3082,66,455,0,0,0,0,0,24.02
3083,8903,86487,56.18,8,48602,53.1,4,20.3
3084,225,1873,0,0,0,0,0,18.99
3085,3022,69019,89.64,4,61880,87.92,2,2.89
3086,8035,272711,85.31,25,232707,83.07,16,4.67
3087,444,51311,97.94,1,50259,97.94,1,1.42
3088,16205,112697,50.5,29,56944,39.68,9,21.06
3090,69555,287567,62.26,57,179075,54.76,22,21.99
3091,95,179,0,0,0,0,0,50.23
3092,32181,106649,37.81,23,40347,30.23,10,22.84
3093,7943,145156,76.32,17,110810,71.48,6,10.42
3094,42297,83117,16.48,9,13710,13.73,5,43.09
3095,25331,10000,33.08,4,3309,14.01,1,26.36
3096,667,22830,50.1,7,11443,38.54,3,6.27
3097,634,75086,86.94,15,65294,81.35,9,1.53
3098,76,1395,0,0,0,0,0,15.12
3099,13810,225176,37.6,68,84726,23.19,16,10.53
3105,142895,423940,50.45,91,213980,44.4,49,30.85
3114,8050,65130,51.78,19,33739,41.12,9,20.38
3115,17879,72198,86.25,10,62280,85.38,9,2.37
3117,1372,22800,56.98,8,12993,47.43,5,10.7
3118,41787,32453,37.14,14,12059,15.06,3,17.61
3122,46042,40772,26.83,10,10946,15.85,4,33.83
3126,2745,48752,44.06,14,21486,31.84,3,5.67
3128,48956,47317,32.04,11,15171,23.81,5,28.75
3130,7392,33191,57.41,10,19059,52.74,7,22.63
3131,27108,29998,49.83,13,14954,32.21,5,13.88
3133,492,27262,63.27,14,17256,46.91,7,3.25
3135,18452,97413,48.76,17,47501,42.54,9,27.07
3137,80,1883,0,0,0,0,0,7.7
3138,31629,56392,28.03,13,15820,18.98,4,41.37
3141,31724,75461,23.46,25,17721,6.71,4,38.16
3142,5172,203338,51.26,71,104266,38.72,30,5.04
3147,7242,43687,55.78,13,24378,50.18,9,17.66
3149,68145,286234,28.06,61,80382,21.13,29,32.73
3150,5766,44377,54.86,12,24355,46.27,5,7.32
3151O,657,8265,45.63,3,3772,26.17,1,12.0
3152,8037,39016,44.78,16,17481,28.21,7,20.42
3158,1757,30666,36.03,11,11057,23.39,5,9.3
3159,483,5840,28.6,2,1671,20.39,1,16.26
3161,179,32583,94.26,16,30722,82.62,10,0.96
3162,14509,154341,60.93,27,94072,55.4,13,14.63
3163,91301,80541,28.56,20,23023,19.16,7,44.21
3164,22803,86010,55.24,35,47528,40.02,15,17.44
3166,98,23374,96.38,2,22532,94.66,1,0.79
3167,24892,90319,56.95,34,51446,46.82,17,16.44
3168,2566,75100,75.33,20,56588,66.82,11,6.09
3169,27246,63307,35.7,11,22610,30.18,5,25.37
3171,2279,33118,76.93,5,25481,71.98,3,8.44
3176,45989,139307,35.22,31,49106,27.74,13,21.85
3177,205,4108,75.32,2,3094,60.86,1,14.54
3178,4308,45050,65.78,11,29641,61.31,7,15.77
3179,110,9847,30.35,4,2989,16.07,1,1.36
3184,3124,63074,58.12,19,36669,50.09,9,11.57
3186,2283,30000,77.49,2,23250,77.49,2,8.98
3188,7440,189088,75.63,43,143037,68.46,20,6.28
3189,126737,526916,74.26,104,391358,68.49,54,13.85
3190,59,14308,74.69,5,10689,71.03,4,0.41
3191,18326,43597,54.28,9,23669,47.53,4,12.19
3194,130,13915,82.01,7,11413,69.72,4,0.87
3202,37701,129345,24.59,21,31836,19.46,9,27.43
3205,31404,67546,66.33,8,44819,61.71,3,10.59
3206,23341,58917,54.29,21,32003,42.65,11,17.95
3207,21149,66422,38.08,22,25309,23.32,7,16.42
3208,107,3025,46.49,1,1406,46.49,1,7.97
3209,55197,235391,46.97,63,110578,37.97,30,19.77
3211,77948,154396,52.94,52,81772,39.76,20,27.88
3213,46444,58686,32.06,18,18823,18.92,5,28.57
3217,15574,90104,43.37,25,39090,28.78,4,26.12
3218,18012,84725,57.28,20,48548,49.1,9,22.52
3219,4072,71781,81.08,8,58212,76.84,4,7.62
3221,48921,105062,24.28,30,25516,9.52,5,41.96
3224,16570,78173,71.91,28,56240,63.52,17,8.49
3226,1266,64431,87.0,25,56072,70.46,8,1.93
3227,56012,151938,41.52,52,63104,27.62,16,29.66
3228,34729,71937,24.32,14,17501,19.59,8,34.89
3229,9595,64263,70.27,4,45164,69.03,3,10.85
3230,19519,86011,52.6,19,45257,45.24,10,16.35
3231,325475,3180052,70.23,502,2233833,66.34,299,15.04
3232,14703,46568,58.37,21,27188,43.83,9,9.86
3234,38934,111475,32.99,29,36804,21.89,9,27.32
3236,64935,105001,31.17,18,32748,26.41,10,41.08
3237,105,1499,0,0,0,0,0,18.39
3252,2662,50196,79.25,23,39789,68.26,14,6.88
3257,29028,79824,43.76,11,34951,35.83,2,27.54
3258,91991,273723,10.18,23,27934,7.57,10,43.11
3259,3897,72966,70.42,25,51399,62.66,16,7.6
3260,142651,334463,33.4,60,111768,27.96,32,37.65
3264,73577,490170,71.18,122,348980,64.4,67,12.42
3265,16017,136262,67.03,26,91356,58.01,6,16.62
3266,3751,352314,90.32,28,318299,89.13,21,1.84
3267,534,17066,29.55,3,5044,26.87,2,6.44
3268,42675,34721,34.66,10,12036,28.59,6,22.18
3272,9150,61177,50.42,11,30854,45.67,6,19.53
3276,47072,69713,59.08,13,41194,53.66,5,12.44
3279,113,966,0,0,0,0,0,17.27
3283,148,6658,49.63,5,3305,15.12,1,4.5
3284,22017,108628,70.11,20,76194,66.81,14,9.89
3285,9914,42735,65.02,19,27796,51.56,10,9.24
3287,4097,43970,58.64,11,25796,48.76,4,17.44
3288,11430,16380,48.2,5,7898,36.75,2,19.91
3289,59239,86746,26.84,25,23303,12.94,8,38.14
3290,25973,90215,54.94,31,49581,43.33,15,12.98
3293,100646,281802,57.37,83,161728,48.58,43,19.94
3294,16589,132016,51.79,22,68383,47.05,14,24.12
3296,7117,96724,76.72,32,74224,70.66,23,7.43
3297,9825,36049,50.45,13,18197,36.6,6,29.44
3301,996,124326,79.23,40,98519,70.3,24,2.14
3303,14292,94091,48.51,34,45663,36.59,16,17.02
3304,424,14069,33.55,7,4721,9.88,1,6.53
3305,59838,144740,44.78,27,64848,38.41,12,30.49
3306,29904,50608,47.68,7,24135,43.14,3,26.04
3308,10483,60000,61.62,8,36977,58.86,6,20.26
3310,1724,74948,82.26,32,61666,70.0,19,3.1
3311,39178,100000,57.8,20,57813,50.66,8,18.81
3312,68139,182627,46.09,24,84217,42.54,12,29.53
3313,34213,221134,75.99,20,168066,74.35,14,9.37
3317,62540,90000,31.36,19,28242,24.01,7,42.35
3318,925,52256,56.8,19,29689,41.84,6,3.13
3321,28349,86114,47.49,21,40913,37.64,7,14.65
3322,65058,137582,34.97,27,48125,29.82,14,18.88
3323,69483,99593,21.85,14,21777,15.67,5,44.31
3324,80586,93077,47.01,32,43782,27.64,6,31.05
3325,61308,110169,30.44,33,33562,14.77,6,22.7
3332,1717,48104,86.96,15,41836,77.94,9,2.97
3334,126,24680,91.54,5,22594,89.35,4,1.02
3338,62175,87908,30.25,15,26609,23.88,6,37.29
3339,31273,66568,26.12,14,17408,16.35,4,33.82
3342,762,40910,53.13,17,21746,33.08,5,4.33
3343,870,58794,44.65,10,26267,39.28,5,3.62
3345,101,36301,95.55,2,34688,93.93,1,0.42
3346,39352,121228,26.81,20,32530,20.5,8,29.22
3349,1701,46072,48.17,26,22200,20.74,7,6.06
3350,925,21685,13.99,6,3034,0,0,10.89
3354,6416,70112,72.4,7,50764,70.67,5,13.77
3356,35829,80542,35.17,16,28352,28.63,8,28.07
3357,20383,117930,58.38,44,68861,42.46,16,18.25
3360,47026,76402,22.53,11,17225,16.99,4,32.09
3361,389,49553,81.55,18,40421,68.18,8,1.21
3362,30339,147445,60.1,46,88656,48.96,20,21.28
3363,70521,113641,39.85,32,45314,29.94,13,28.83
3364,216,2701,0,0,0,0,0,18.15
3369,4639,28946,56.22,3,16275,54.42,2,16.18
3372,57624,235324,54.3,29,127827,50.82,15,18.62
3373,35593,47619,27.23,5,12975,24.87,3,32.86
3374,55409,271364,61.0,32,165583,57.54,17,22.7
3376,51555,195780,44.08,63,86339,31.75,23,27.27
3377,241,19653,64.25,12,12631,35.71,2,2.0
3379,30117,38042,27.4,5,10429,24.78,3,37.0
3380,42394,541718,66.22,40,358849,63.34,14,13.98
3383,11628,75000,48.43,18,36339,38.5,6,16.72
3388,12389,82164,40.69,19,33453,30.93,6,26.56
3390,56409,79330,31.21,19,24774,17.95,3,24.06
3391,928,68860,66.14,27,45555,52.58,11,2.73
3394,163,1180,0,0,0,0,0,26.58
3397,1814,9025,0,0,0,0,0,46.57
3402,38837,73048,30.5,11,22293,24.52,4,35.94
3404,50,653,0,0,0,0,0,21.09
3406,34072,112743,53.77,49,60631,35.43,17,16.45
3412,261,8071,84.95,1,6857,84.95,1,3.49
3413,25804,111299,51.09,31,56892,43.33,17,24.09
3414,252,1360,0,0,0,0,0,39.06
3416,8759,80817,59.6,19,48177,51.64,10,14.61
3419,30800,120480,31.99,26,38569,23.93,10,24.86
3430,33318,33716,33.47,6,11286,33.47,6,33.78
3431,12541,55459,51.33,8,28470,46.69,4,17.59
3432,3509,42230,66.5,13,28088,58.48,8,13.35
3434,8978,35755,49.03,16,17536,30.22,5,21.47
3437,46825,144548,25.53,22,36932,19.95,9,37.73
3438,28205,47166,45.12,2,21285,43.53,1,29.97
3441,31960,40040,22.06,9,8842,14.5,4,43.31
3443,53807,134012,65.51,41,87826,54.19,14,9.06
3444,4968,44997,49.13,17,22119,38.39,10,17.34
3447,5797,77449,58.92,13,45650,51.2,3,15.39
3450,70915,145681,47.53,53,69274,34.35,22,28.52
3455,43750,59851,30.31,23,18149,13.02,6,33.89
3465,4706,42330,67.94,14,28768,54.86,6,7.2
3466,28645,77892,46.1,26,35932,34.0,10,18.09
3467,2014,31107,62.02,11,19298,55.02,7,11.41
3469,191,22448,63.92,14,14353,42.15,6,1.47
3471,503,5000,45.04,3,2253,25.6,1,10.99
3472,1711,76274,57.36,24,43771,43.84,7,4.68
3473,267,23376,76.41,7,17864,68.24,4,1.63
3475,1778,1784,0,0,0,0,0,46.82
3479,37309,73032,40.26,18,29421,30.27,5,31.74
3481,1017285,7989197,37.05,1035,2961270,32.49,426,25.53
3482,527,6521,44.4,4,2896,16.87,1,16.25
3483,52774,99049,21.73,23,21541,12.96,10,41.2
3484,47256,78828,31.15,20,24560,22.93,10,24.35
3485,7383,38501,52.4,19,20182,33.54,7,18.52
3489,2660,90452,79.63,7,72029,76.11,2,4.89
3490,34337,55006,15.72,8,8654,12.1,4,36.6
3491,70999,68805,35.5,30,24440,15.5,7,28.27
3492,2761,35532,47.55,5,16897,44.69,3,16.59
3494,18048,94800,61.56,12,58385,56.7,4,11.5
3496,206,21606,79.75,9,17233,70.52,5,1.93
3497,112,4588,33.29,2,1528,23.86,1,5.4
3498,54970,61273,50.22,15,30782,45.1,9,22.77
3499,41214,54971,44.14,13,24270,41.82,10,23.71
3501,12396,118258,47.33,21,55985,42.49,12,21.49
3502,283,9202,34.17,5,3145,12.4,1,6.87
3504,12890,114060,64.84,17,73975,61.14,10,19.04
3505,160,5429,87.89,1,4772,87.89,1,8.41
3506,606,8573,19.83,3,1701,0,0,18.33
3507,278,31800,87.08,12,27699,75.26,7,1.5
3508,67802,108867,46.89,31,51059,37.06,14,26.5
3511,9580,79973,54.3,7,43437,51.13,3,22.65
3512,4869,113072,72.36,31,81841,64.3,16,8.63
3515,13642,123544,68.67,19,84867,61.78,6,13.49
3516,3204,59561,77.72,19,46303,69.4,11,5.61
3517,664,5031,13.89,1,699,0,0,24.01
3518,29774,102467,35.83,28,36740,26.12,12,16.99
3519,65094,433985,50.78,48,220460,46.4,18,18.34
3520,48071,68847,40.39,17,27822,28.63,4,18.0
3521,39828,185766,81.62,16,151643,78.79,8,3.71
3522,28272,104096,56.82,27,59174,50.28,15,10.48
3523,7842,64258,83.37,13,53584,78.36,7,4.97
3524,301,20627,66.46,14,13714,39.39,5,2.68
3526,20609,67407,45.51,23,30687,27.72,5,17.47
3527,25240,44445,26.43,10,11755,20.06,5,26.42
3528,5516,66639,68.72,12,45806,62.7,5,11.8
3529,22672,74686,48.19,33,36010,31.1,13,8.36
3530,15902,77476,57.42,13,44497,53.68,8,23.0
3531,1828,61175,80.34,34,49162,60.78,15,4.9
3532,22638,387848,89.99,30,349107,87.27,14,5.11
3533,30208,112535,60.81,49,68459,43.49,19,9.1
3535,43552,79052,26.74,8,21155,24.04,5,39.71
3536,6380,52089,67.89,5,35374,65.11,3,11.35
3537,45377,56243,29.4,10,16546,23.54,5,39.25
3540,59424,84459,25.3,9,21391,21.85,4,34.04
3541,17913,56349,35.81,20,20193,24.83,11,18.87
3543,24845,110263,48.15,40,53100,34.46,16,11.54
3544,578,2444,0,0,0,0,0,40.71
3545,82145,222456,25.09,40,55855,18.07,13,40.04
3546,34688,61349,34.0,18,20871,23.07,7,27.66
3548,40463,67744,32.93,17,22323,22.95,6,33.38
3549,239,1481,0,0,0,0,0,29.8
3550,51903,107550,41.73,27,44899,34.05,14,25.55
3551,13309,62275,49.55,23,30870,34.23,8,27.0
3552,55109,97918,37.73,20,36963,32.42,12,31.32
3554,135,15858,87.29,1,13843,87.29,1,1.7
3555,4456,39999,80.41,9,32167,77.74,7,7.71
3556,64760,63703,16.48,5,10509,13.67,2,44.67
3557,20202,84315,60.55,19,51067,53.32,9,12.13
3558,12125,59061,51.73,11,30561,47.07,6,30.7
3560,194,20405,74.02,9,15107,59.92,4,1.64
3563,37181,63961,50.0,22,31996,38.71,8,24.89
3564,6438,59123,59.98,2,35463,59.98,2,19.09
3566,10580,419621,73.96,150,310433,60.69,57,1.15
3567,33713,33954,18.59,7,6322,7.93,2,34.77
3568,187,10063,72.35,5,7282,46.7,2,3.92
3570,2927,17097,53.95,4,9228,45.21,2,22.54
3571,416,3285,0,0,0,0,0,27.33
3572,331,11817,40.53,4,4792,25.66,2,4.69
3576,215516,1627795,39.07,181,636371,34.87,68,23.28
3577,4607,63966,66.84,25,42765,50.17,10,8.91
3579,6152,9580,74.12,3,7102,65.74,2,15.49
3580,41575,39471,12.0,6,4741,7.21,2,37.34
3581,7182,51006,59.14,15,30174,48.58,7,19.44
3583,30108,83859,62.27,27,52237,52.28,14,20.7
3584,21948,139767,25.3,29,35397,18.27,13,25.72
3585,14954,111679,39.95,13,44636,34.96,4,24.88
3586,88,2458,51.29,2,1261,0,0,7.36
3587,26125,71685,31.44,14,22542,21.81,5,37.04
3588,49408,61993,28.33,13,17568,18.56,5,33.61
3591,50201,145387,53.34,36,77578,46.68,20,19.26
3592,36802,75855,36.67,20,27840,24.83,5,32.26
3593,24717,60825,64.19,18,39061,50.01,4,9.42
3594,19945,95948,56.66,30,54388,43.18,11,16.6
3595,21053,33913,31.82,8,10798,26.33,5,27.61
3596,22993,220354,72.26,71,159241,60.74,31,10.9
3597,2217,39236,64.46,11,25296,56.92,7,10.63
3601,687,34887,52.62,9,18366,40.76,3,3.43
3603,690,24844,71.03,10,17651,64.91,7,4.75
3605,38682,175582,68.59,56,120487,59.48,31,14.04
3606,98,16847,77.4,11,13043,43.23,2,0.73
3607,47002,121662,32.91,35,40056,21.57,14,19.26
3609,7503,38419,52.21,17,20068,31.74,4,9.25
3610,1500,54015,79.65,4,43027,76.71,1,5.1
3611,4787,47555,58.21,13,27691,46.79,4,13.25
3613,1140,63436,66.67,28,42304,50.87,13,3.89
3615,43361,68467,30.34,11,20787,23.13,3,41.91
3616,3450,94650,43.02,36,40737,26.06,10,6.41
3617,7222,94766,67.49,39,63972,53.78,17,9.64
3619,164,7626,27.79,3,2120,15.73,1,4.99
3622,24592,151328,59.31,22,89788,54.43,10,16.5
3623,8391,29186,52.04,3,15191,48.24,1,23.63
3624,40787,117341,55.83,18,65530,49.99,7,27.59
3625,47799,114247,45.52,27,52036,37.35,12,19.75
3627,14082,30991,56.06,9,17376,50.03,5,11.97
3628,7558,45000,59.15,5,26624,56.02,3,16.9
3629,1730,32955,86.89,5,28637,84.01,3,3.04
3630,28001,204192,54.14,15,110570,51.09,5,20.22
3631,1801,81821,80.87,17,66178,73.84,7,4.09
3632,37252,40890,17.2,5,7039,15.58,4,46.02
3633,1889,34024,60.67,13,20648,46.15,5,10.1
3634,218,49600,82.97,13,41166,72.48,6,0.7
3635,398,5050,0,0,0,0,0,15.07
3636,502,6000,87.18,1,5231,87.18,1,4.38
3637,824,29749,77.46,6,23047,71.3,3,4.12
3642,18062,45869,63.39,18,29086,49.5,10,7.54
3643,403,47937,97.95,1,46958,97.95,1,1.03
3644,1988,83300,77.58,32,64640,69.65,20,3.18
3645,61589,136754,45.14,45,61768,36.19,24,27.65
3646,36416,39297,48.93,21,19237,19.97,5,8.69
3647,2943,2802,0,0,0,0,0,50.03
3649,275,10819,36.51,6,3952,0,0,4.85
3651,69,69565,95.9,12,66730,89.61,4,0.15
3652,3533,75098,72.16,13,54200,67.82,7,8.6
3653,43006,146733,71.78,49,105369,60.55,21,5.63
3656,3282,58249,77.46,6,45128,75.19,3,7.08
3659,648,54124,86.22,14,46677,80.45,8,2.08
3661,81498,86290,36.61,39,31602,13.62,8,22.18
3662,22519,183478,53.41,26,98015,48.89,11,17.55
3663,24358,108494,64.41,10,69906,61.93,6,21.26
3664,5783,75945,68.54,7,52062,66.77,4,7.28
3665,46634,195078,62.24,86,121442,44.48,33,8.2
3666,28626,138950,83.31,16,115791,80.12,9,6.17
3669,8034,92920,58.71,9,54571,54.68,3,17.42
3671,53,14500,87.86,7,12743,72.48,3,0.41
3672,21050,40790,55.87,20,22799,40.12,9,9.29
3673,84481,406664,42.11,72,171309,35.86,32,26.9
3674,405,17814,71.06,7,12661,65.86,5,5.17
3675,14064,53058,58.7,5,31154,55.16,2,21.69
3678,1020,26422,52.45,13,13863,35.85,5,6.87
3679,5038,63022,65.87,25,41523,54.01,13,11.88
3680,29263,96223,54.21,40,52185,40.37,20,22.78
3681,341,118704,95.08,6,112879,94.39,5,0.55
3684,6200,30310,59.4,9,18010,52.86,6,13.87
3685,13277,79574,61.32,30,48808,44.68,8,8.14
3686,62504,76495,21.72,14,16621,16.77,7,34.51
3687,36327,30124,37.33,6,11249,32.52,4,36.69
3688,3476,99176,67.87,11,67330,65.63,7,6.38
3689,34178,89527,25.7,23,23031,12.85,5,36.18
3690,1357,60356,89.17,6,53832,83.95,1,2.86
3691,13215,91883,58.58,15,53846,53.74,9,19.37
3693,27259,42991,44.58,11,19176,33.58,4,30.5
3694,14592,154929,58.29,19,90342,53.55,7,18.38
3701,49528,236669,72.35,19,171263,70.73,13,15.03
3702,89599,1751374,84.82,348,1485928,79.83,208,5.28
3703,34691,823216,72.5,106,596947,68.32,50,8.13
3704,41358,415445,67.13,86,278969,60.73,43,13.44
3705,26637,266423,68.69,71,183070,61.17,42,10.14
3706,192056,1327212,56.31,140,747530,53.01,74,21.44
3707,91501,400746,45.53,40,182532,42.92,24,31.34
3708,46457,93217,49.59,22,46245,41.32,9,24.45
