stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
2745,5266,33809,51.28,5,17339,51.28,5,24.89
2748,9577,105779,61.46,6,65021,59.44,2,16.88
2749,248,20800,75.15,16,15634,33.27,2,2.43
2750,180,60000,98.53,18,59126,88.06,10,0.13
2751,1564,19844,60.32,1,11970,60.32,1,11.3
2752,2602,26694,63.58,16,16976,40.59,6,9.01
2753,11812,66645,55.03,19,36686,43.76,8,16.91
2754,4361,46907,73.1,6,34296,66.51,1,11.72
2755,3864,47081,66.46,16,31300,58.45,9,10.27
2756,1620,24598,71.57,13,17608,53.58,6,8.55
2758,7440,20486,73.57,13,15075,46.27,6,8.08
2760,170,13000,88.88,6,11556,84.01,5,1.1
2761,667,17337,57.63,9,9996,46.07,6,5.94
2762,6095,112500,85.49,21,96207,80.89,13,5.15
2801,277514,12060197,77.79,1314,9384405,74.05,573,3.77
2807,7184,3162,0.0,0,0,0.0,0,75.76
2811,52232,292500,34.55,66,101103,26.43,28,22.92
2812,249173,6425075,59.07,836,3796909,53.98,270,6.78
2816,10541,223608,81.2,36,181643,75.52,14,4.54
2820,73685,1342960,65.79,151,883839,62.01,65,8.02
2825,9440,12536,5.69,1,714,0.0,0,59.87
2827,30312,129587,36.75,31,47642,29.7,16,20.49
2831,42063,1192640,62.08,167,740655,57.22,70,7.67
2832,19588,253540,69.19,52,175472,62.88,25,7.74
2834,393662,10398326,60.81,1426,6325320,55.18,434,6.4
2836,35494,1858316,85.53,175,1589821,82.76,87,3.21
2836A,2791,40000,38.96,8,15584,33.25,5,7.92
2838,51018,4607829,90.45,264,4168981,88.8,136,1.78
2838A,5996,200000,68.75,42,137536,62.33,23,6.09
2841,60336,960944,57.39,179,551750,50.11,62,7.38
2845,99634,4865285,75.67,609,3682941,70.99,235,3.72
2849,9870,1957609,98.46,57,1927853,97.99,42,0.51
2850,17910,315963,67.73,91,214045,57.77,43,9.56
2851,27814,800389,71.04,122,568769,65.93,53,7.34
2852,21720,301164,66.72,107,200988,54.75,53,7.25
2855,58600,1601414,76.91,235,1232119,71.96,104,5.35
2880,472659,14056135,82.05,1122,11536174,79.63,559,4.06
2881,377484,14007365,86.77,1019,12156218,84.56,517,4.28
2881A,18332,600000,90.51,68,543184,88.07,44,3.32
2881B,18138,666660,94.9,69,632763,91.98,40,1.89
2881C,53254,333330,84.94,52,283216,81.47,32,6.07
2882,399756,14669210,85.9,1245,12604070,83.52,674,4.66
2882A,18543,833300,95.01,84,791898,93.23,61,1.71
2882B,19080,700000,96.0,60,672115,94.25,42,1.66
2883,720462,16974847,69.14,1912,11739918,65.36,851,6.57
2883B,68696,1582142,66.28,397,1048889,56.32,146,6.55
2884,624261,17723510,74.44,2170,13196819,70.26,954,6.42
2885,451346,13331150,82.96,1275,11062687,80.26,692,5.05
2886,457772,14833378,83.37,824,12369635,81.86,461,5.64
2887,712652,25115062,75.59,2962,18992922,71.59,1283,4.62
2887E,12860,500000,85.89,59,429585,83.83,44,3.2
2887F,13068,300000,89.47,33,268451,85.91,19,3.46
2887G,16858,75000,47.31,23,35497,34.74,8,11.27
2887H,20535,219668,70.36,60,154602,63.21,34,6.71
2887I,267342,3096421,73.87,574,2287729,67.08,243,8.55
2887Z1,18040,300000,89.92,25,269815,87.43,14,3.1
2889,221114,3633563,72.41,355,2631416,69.71,198,7.63
2890,452685,14782169,81.14,1589,11995242,78.01,842,4.44
2891,582963,19675933,81.86,1883,16110669,79.02,963,5.09
2891B,24747,333330,95.9,38,319716,93.54,25,2.35
2891C,24168,166660,93.69,22,156169,90.86,16,3.59
2892,437068,14379469,72.16,1696,10379306,68.24,754,5.63
2897,27519,2805358,86.45,347,2425918,82.38,163,2.37
2897B,4868,250000,83.38,60,208500,77.81,37,4.06
2901,13631,73043,79.14,20,57826,71.6,10,7.87
2902,11479,146533,47.82,41,70116,36.77,18,12.61
2903,58414,1416941,80.07,162,1134794,76.84,84,6.32
2904,16850,77834,54.27,9,42251,50.17,4,17.14
2905,27041,1110372,84.5,129,938467,81.26,69,3.61
2906,17635,209117,65.06,35,136098,59.19,14,11.65
2908,10817,509888,92.22,55,470336,89.8,35,2.38
2910,1365,175403,96.62,40,169521,92.96,31,0.45
2911,39711,105126,45.97,20,48349,40.99,10,24.97
2912,73840,1039622,84.09,143,874321,79.51,68,7.55
2913,113294,790000,57.33,144,453043,50.09,52,14.06
2915,58418,1104319,69.61,190,768935,63.78,84,8.43
2916,4623,64627,58.93,18,38097,51.07,11,13.44
2920,974,12427,35.79,1,4449,35.79,1,18.05
2923,5100,1740297,99.54,16,1732617,99.37,11,0.2
2924,461,52036,89.54,9,46602,84.08,5,0.98
2926,2134,47390,74.61,14,35363,65.17,7,5.88
2929,50403,109494,32.16,19,35238,24.94,6,18.37
2936,154,76056,99.52,6,75695,98.55,5,0.22
2937,945,43542,84.53,20,36811,71.58,12,2.34
2938,797,20140,78.48,7,15806,76.4,6,6.54
2939,7055,45549,76.58,28,34887,53.87,13,3.97
2940,237,25184,58.11,19,14640,16.93,3,1.02
2941,3072,15390,66.47,14,10233,20.62,2,4.59
2942,1645,60000,90.71,10,54436,88.06,7,2.89
2945,3101,67500,83.48,6,56353,83.48,6,7.35
2947,11675,23642,62.78,9,14847,54.68,6,4.99
2948,1085,32000,80.35,15,25717,69.08,9,4.98
2949,2811,30641,81.77,16,25060,61.04,7,4.15
3001,6675,75977,19.56,16,14883,10.82,5,19.44
3002,9042,102000,64.93,20,66242,59.21,11,14.19
3003,15964,155655,60.13,44,93641,53.2,27,18.48
3004,18338,64402,58.38,16,37610,45.86,4,14.65
3005,49456,624742,73.16,121,457163,68.48,71,10.74
3006,60756,298128,60.77,90,181264,50.25,42,17.81
3008,110788,130798,57.91,59,75754,37.78,11,12.42
3010,50041,259437,62.81,78,163006,51.99,34,12.64
3011,48866,129601,36.04,27,46729,28.41,9,18.16
3013,48185,205139,45.14,28,92643,39.87,11,32.01
3014,54512,165954,31.02,39,51522,20.74,12,32.72
3015,17073,187262,63.67,55,119256,53.88,27,16.22
3016,38554,290986,71.42,36,207895,67.98,20,16.09
3017,98852,394402,68.37,146,269728,54.65,56,7.45
3018,36643,75378,64.28,6,48462,62.19,3,18.25
3019,95953,279244,40.45,51,112987,33.22,19,35.75
3020,1634,122695,99.45,1,122032,99.45,1,0.48
3021,8530,94683,70.62,19,66886,65.36,13,13.85
3022,17848,176598,64.62,41,114154,58.74,24,15.0
3023,51429,240069,69.61,102,167166,56.39,49,7.64
3024,57184,277157,51.29,90,142190,37.84,35,14.12
3025,41528,56736,23.45,11,13317,12.38,2,32.54
3026,69644,165890,57.45,77,95323,37.88,27,21.04
3027,47670,129160,43.02,31,55566,33.49,10,23.9
3028,55000,237241,43.09,48,102293,38.14,28,25.99
3029,62785,167005,42.93,36,71740,36.23,18,28.77
3030,36022,236216,57.93,48,136878,51.12,20,18.66
3031,17240,173203,60.51,21,104831,57.37,12,19.91
3032,33159,113286,51.88,26,58792,44.41,11,17.2
3033,97076,524141,39.54,108,207372,32.57,48,23.95
3034,91325,608511,71.88,221,437528,60.46,106,10.04
3035,114426,260550,29.02,37,75660,22.54,11,42.88
3036,87539,1346336,83.23,233,1120958,78.54,134,6.49
3037,310278,1643794,77.95,407,1281744,70.19,202,9.01
3038,49840,157408,41.44,31,65259,33.31,12,24.33
3039,5428,66343,33.29,23,22099,17.71,7,10.35
3040,23015,66225,67.97,15,45022,64.38,10,13.16
3041,69920,140224,25.05,14,35160,21.7,6,38.54
3042,95275,342993,53.66,91,184094,47.06,54,25.8
3043,54701,38976,19.7,7,7684,14.4,3,35.64
3044,35952,525606,79.53,183,418095,68.76,93,6.25
3045,60547,3723431,92.79,380,3455770,90.24,232,2.78
3046,19908,78448,54.67,13,42899,46.74,3,19.77
3047,67620,224767,20.12,29,45253,15.25,9,35.73
3048,81078,269830,48.57,48,131083,41.46,16,27.27
3049,119000,802011,46.78,68,375277,43.48,24,22.63
3050,42142,154984,51.47,32,79788,42.91,11,18.13
3051,66700,167000,34.32,31,57351,25.55,6,26.15
3052,48968,233246,57.93,66,135165,47.99,27,9.05
3053,1490,7959,54.35,6,4327,27.94,2,15.42
3054,3413,80651,88.4,14,71318,85.16,10,3.4
3055,27884,114975,64.57,29,74252,56.96,15,15.44
3056,71695,480555,33.54,72,161285,27.23,24,19.01
3057,37298,67865,34.49,8,23420,32.89,6,30.81
3058,49871,201723,22.05,33,44535,15.14,9,25.76
3059,95863,307668,23.6,44,72638,19.15,21,38.53
3060,70115,137563,20.48,29,28217,11.7,11,32.04
3062,72407,330082,23.58,59,77874,16.27,19,35.16
3064,2939,13011,63.47,3,8260,60.15,2,10.11
3065,1471,183896,83.62,33,153793,78.86,19,2.46
3066,5302,83071,71.09,13,59070,68.77,10,11.39
3067,756,20000,71.33,4,14271,63.62,2,3.44
3069,1424,3000,35.56,1,1067,35.56,1,24.44
3070,172,7275,51.25,5,3730,18.25,1,4.13
3071,11226,110000,58.21,11,64054,56.23,7,20.71
3072,58,373,0.0,0,0,0.0,0,29.78
3073,4165,39511,57.67,20,22793,37.9,9,14.86
3075,431,7782,70.68,4,5500,70.68,4,9.56
3077,90,722,0.0,0,0,0.0,0,34.59
3078,59363,227391,36.88,51,83903,28.85,22,29.61
3079,4366,47640,32.06,12,15285,19.24,3,17.88
3081,72196,101769,48.55,41,49434,33.06,16,16.64
3082,66,455,0.0,0,0,0.0,0,24.02
3083,8831,86487,56.64,9,49003,53.1,4,20.22
3084,225,1873,0.0,0,0,0.0,0,18.99
3085,2919,69019,89.64,4,61880,87.92,2,2.85
3086,8018,272711,85.25,25,232556,83.02,16,4.69
3087,443,51306,97.95,1,50259,97.95,1,1.41
3088,16954,113011,48.05,28,54321,37.08,8,22.55
3090,72148,287567,61.17,51,175951,54.45,20,23.32
3091,95,179,0.0,0,0,0.0,0,50.23
3092,32076,106649,37.48,22,39996,30.25,10,22.59
3093,7842,145156,76.49,17,111062,71.64,6,10.43
3094,42133,83117,20.91,14,17386,15.96,6,41.02
3095,25357,14680,54.41,4,7989,41.42,1,17.91
3096,667,22830,50.1,7,11443,38.54,3,6.27
3097,630,75086,86.94,15,65291,81.35,9,1.48
3098,76,1395,0.0,0,0,0.0,0,15.12
3099,13804,225176,37.62,68,84775,23.21,16,10.52
3105,135833,423940,52.91,90,224401,47.25,48,28.23
3114,7907,65130,51.97,19,33866,41.31,9,20.4
3115,17859,72198,86.25,10,62280,85.38,9,2.36
3117,1519,22800,56.12,8,12796,42.7,4,11.76
3118,41897,32453,37.6,14,12210,18.35,4,17.58
3122,46099,40772,26.58,10,10844,15.84,4,33.26
3126,2745,48752,44.06,14,21486,31.84,3,5.67
3128,49069,47317,31.16,10,14753,23.77,5,28.92
3130,7392,33191,55.85,10,18543,49.28,6,23.16
3131,30443,30332,48.69,13,14774,31.86,5,15.13
3133,492,27262,63.27,14,17256,46.91,7,3.25
3135,20251,97635,48.28,18,47161,42.41,10,29.58
3137,80,1883,0.0,0,0,0.0,0,7.7
3138,31610,56392,29.51,14,16657,18.98,4,41.31
3141,31528,75461,30.83,26,23282,18.87,10,35.61
3142,5170,203338,51.28,71,104291,38.74,30,5.04
3147,7353,43687,56.22,14,24570,49.95,9,18.53
3149,67379,286234,26.01,54,74502,20.6,27,33.27
3150,5738,44377,53.97,11,23955,46.28,5,7.33
3151,656,4133,36.97,2,1528,26.17,1,17.95
3152,8847,39016,43.75,15,17082,28.23,7,22.18
3158,1753,30676,36.06,11,11067,23.42,5,9.19
3159,483,5840,28.6,2,1671,20.39,1,16.26
3161,179,32583,95.15,17,31010,82.62,10,0.96
3162,14864,154341,60.73,27,93763,55.81,14,15.1
3163,99032,94635,28.16,24,26667,18.77,7,44.0
3164,22761,86010,55.25,35,47540,40.02,15,17.43
3166,98,23374,96.38,2,22532,94.66,1,0.79
3167,25933,91056,56.91,35,51841,46.96,19,14.48
3168,2533,75100,75.44,20,56671,66.9,11,6.06
3169,27685,63307,36.4,12,23051,30.16,5,26.25
3171,2294,33118,76.93,5,25480,71.98,3,8.45
3176,45733,139307,36.72,32,51176,28.65,14,21.44
3177,205,4108,75.32,2,3094,60.86,1,14.54
3178,4348,45050,65.78,11,29642,61.31,7,15.77
3179,110,9847,30.35,4,2989,16.07,1,1.36
3184,3669,63074,55.96,18,35311,47.66,8,13.32
3186,2283,30000,77.49,2,23250,77.49,2,8.98
3188,7349,189088,75.66,43,143075,68.44,20,6.15
3189,144603,526910,71.83,103,378625,66.16,54,15.61
3190,59,14308,74.69,5,10689,71.03,4,0.41
3191,18259,43597,54.39,9,23716,47.59,4,11.87
3194,154,13915,73.5,9,10231,54.0,4,1.06
3202,37700,129345,24.59,20,31836,19.46,8,27.41
3205,31278,67546,66.31,8,44809,61.71,3,10.54
3206,23278,58917,55.19,22,32533,42.66,11,17.61
3207,21303,66422,37.54,21,24956,22.48,6,16.47
3208,107,3025,46.49,1,1406,46.49,1,7.97
3209,56714,235391,42.45,61,99950,34.07,30,22.01
3211,82813,154415,49.27,41,76122,39.3,15,31.51
3213,46850,58686,26.64,14,15639,16.7,4,29.82
3217,15955,90104,41.73,22,37621,29.93,5,27.55
3218,18046,84725,55.87,18,47348,49.12,9,22.62
3219,3638,71781,80.25,8,57621,76.43,4,6.2
3221,49192,104989,24.12,31,25347,9.12,5,42.44
3224,16497,78173,71.91,28,56234,63.5,17,8.37
3226,1248,64431,87.44,25,56350,70.9,8,1.86
3227,56797,151913,39.65,50,60250,26.52,15,30.71
3228,34386,71937,24.31,14,17502,19.58,8,34.13
3229,10127,64263,71.02,5,45641,69.46,3,11.57
3230,19568,86011,53.88,20,46360,46.46,11,16.4
3231,339120,3180052,68.68,537,2184733,64.43,316,15.61
3232,14661,46568,58.38,21,27196,43.91,9,9.89
3234,42226,111475,34.62,25,38618,27.0,10,28.44
3236,64576,105001,29.98,16,31502,26.42,10,40.94
3237,105,1499,0.0,0,0,0.0,0,18.39
3252,2644,50196,79.54,24,39938,67.42,14,6.79
3257,28770,79824,43.68,11,34882,37.11,3,27.5
3258,91927,273486,10.19,23,27934,7.58,10,43.12
3259,3850,72966,71.01,26,51829,62.66,16,7.55
3260,138286,334463,36.84,70,123275,29.74,34,35.69
3264,72252,490170,72.87,128,357304,66.34,74,11.89
3265,16945,136262,66.25,21,90301,59.43,6,17.34
3266,3684,352314,90.46,29,318783,89.14,21,1.81
3267,534,17066,29.55,3,5044,26.87,2,6.44
3268,42764,34721,34.67,10,12041,28.56,6,22.35
3272,9142,61177,50.31,11,30785,45.54,6,19.45
3276,47173,69713,58.64,12,40886,53.78,5,12.37
3279,113,966,0.0,0,0,0.0,0,17.27
3283,147,6656,49.63,5,3305,15.12,1,4.47
3284,21856,108628,70.05,20,76122,66.69,14,9.71
3285,9834,42735,65.19,19,27867,51.7,10,9.03
3287,3873,43970,58.56,11,25760,48.76,4,16.41
3288,11412,16380,48.2,5,7898,36.75,2,19.78
3289,59004,86746,26.61,26,23098,13.11,8,37.62
3290,26037,90215,54.74,32,49405,42.39,15,12.99
3293,110016,281802,55.57,80,156670,45.91,39,22.82
3294,16508,132016,51.72,23,68319,46.87,14,24.19
3296,7051,96724,76.66,32,74159,70.6,23,7.34
3297,9771,36049,50.46,13,18199,36.6,6,29.46
3301,996,124326,79.23,40,98519,70.3,24,2.14
3303,14222,94091,47.92,33,45106,36.25,16,17.09
3304,424,14069,33.55,7,4721,9.88,1,6.53
3305,61079,143802,41.85,25,60205,35.72,10,32.61
3306,29840,50608,48.83,8,24719,43.14,3,25.74
3308,10394,60000,61.79,8,37078,59.03,6,19.88
3310,1723,74948,82.17,32,61607,70.06,19,3.04
3311,39140,100000,57.96,19,57983,51.96,9,18.83
3312,69013,182627,44.11,18,80581,42.5,12,30.87
3313,34222,221134,76.23,21,168601,74.35,14,9.4
3317,61920,90000,32.04,19,28846,24.05,7,42.19
3318,925,52256,56.8,19,29689,41.84,6,3.13
3321,28348,86114,47.51,21,40944,37.66,7,14.48
3322,65044,137582,34.75,26,47840,29.32,13,18.76
3323,69323,99593,20.72,13,20660,14.44,4,44.15
3324,59705,93574,59.62,40,55804,37.2,9,18.52
3325,61213,110169,30.42,33,33538,14.78,6,22.43
3332,1710,48104,87.0,15,41856,77.98,9,2.97
3334,127,24680,91.54,5,22594,89.35,4,1.02
3338,62253,87908,29.56,15,26001,22.6,5,37.28
3339,30948,66568,27.49,17,18305,15.39,4,32.22
3342,762,40910,53.13,17,21746,33.08,5,4.33
3343,869,58780,44.66,10,26267,39.29,5,3.62
3345,101,36301,95.55,2,34688,93.93,1,0.42
3346,39378,121228,26.25,19,31850,20.5,8,29.4
3349,1672,46072,47.58,26,21932,20.64,7,6.01
3350,924,21585,14.05,6,3034,0.0,0,10.95
3354,6869,70112,72.33,7,50718,70.56,5,14.57
3356,30023,80542,34.84,14,28073,29.28,7,27.41
3357,21352,118025,57.25,45,67593,41.15,15,19.97
3360,46915,76402,22.47,11,17185,16.99,4,31.8
3361,389,49553,81.55,18,40421,68.18,8,1.21
3362,32093,147446,58.97,43,86992,49.0,20,22.0
3363,69408,113641,38.97,31,44313,28.56,12,27.71
3364,216,2701,0.0,0,0,0.0,0,18.15
3369,4637,28946,56.22,3,16276,54.42,2,16.18
3372,57381,235324,53.6,26,126195,50.79,15,18.55
3373,35550,47619,26.27,4,12515,24.89,3,32.99
3374,44885,271364,69.03,42,187376,64.83,24,16.67
3376,55941,195780,42.57,65,83393,29.0,21,28.56
3377,241,19653,64.25,12,12631,35.71,2,2.0
3379,29862,38042,27.4,5,10429,24.78,3,37.08
3380,42777,541718,65.5,34,354934,63.36,15,14.16
3383,11621,75000,48.48,18,36370,38.5,6,16.7
3388,15286,85397,38.42,18,32825,29.67,6,29.94
3390,56299,79330,30.94,19,24561,17.95,3,23.81
3391,928,68860,66.0,27,45455,52.44,11,2.73
3394,162,1179,0.0,0,0,0.0,0,26.51
3397,1814,9025,0.0,0,0,0.0,0,46.57
3402,38718,73048,29.92,10,21873,24.52,4,35.95
3404,50,653,0.0,0,0,0.0,0,21.09
3406,29403,112743,61.63,54,69504,41.13,17,10.15
3412,261,8071,84.95,1,6857,84.95,1,3.49
3413,27976,111359,46.88,26,52226,41.36,15,27.22
3414,252,1360,0.0,0,0,0.0,0,39.06
3416,9461,80817,56.73,16,45868,51.68,10,16.16
3419,30584,120480,31.67,25,38188,24.92,11,24.66
3430,33373,33716,33.47,6,11286,33.47,6,34.12
3431,12538,55459,51.35,8,28481,46.69,4,17.57
3432,3483,42230,66.5,13,28088,58.48,8,13.33
3434,9239,35755,47.09,14,16844,30.22,5,20.8
3437,46594,144548,26.22,23,37932,20.25,9,37.36
3438,28346,47166,45.12,2,21285,43.53,1,29.81
3441,34394,40040,24.51,11,9819,11.61,3,43.32
3443,48213,134012,64.34,40,86251,51.78,12,8.39
3444,5050,44997,49.32,17,22202,38.55,10,17.24
3447,5771,77449,58.92,13,45650,51.2,3,15.39
3450,75044,145681,47.08,53,68625,34.4,23,29.25
3455,44717,59851,30.31,23,18155,12.92,6,33.91
3465,4590,42330,67.96,13,28776,58.2,7,6.83
3466,28910,77892,46.21,24,36014,34.13,8,18.28
3467,1999,31107,62.59,11,19475,55.59,7,11.35
3469,191,22448,63.92,14,14353,42.15,6,1.47
3471,503,5000,45.04,3,2253,25.6,1,10.99
3472,1709,76274,58.36,25,44534,43.84,7,4.68
3473,271,23429,76.22,7,17862,68.1,4,1.77
3475,1777,1784,0.0,0,0,0.0,0,46.82
3479,37625,73037,39.82,17,29099,30.27,5,32.9
3481,1002574,7989197,37.17,1042,2970809,32.54,419,25.34
3482,527,6521,44.4,4,2896,16.87,1,16.25
3483,52567,99049,21.98,24,21773,12.16,9,40.89
3484,47168,78828,31.97,20,25212,24.09,10,24.42
3485,7366,38501,51.37,18,19787,33.54,7,18.74
3489,2733,90452,82.02,11,74212,79.83,8,4.88
3490,33819,55006,27.89,16,15350,18.94,7,32.07
3491,67929,68805,36.01,27,24786,21.8,10,27.35
3492,2849,35532,47.49,5,16878,41.95,2,17.21
3494,18013,94800,61.81,12,58607,56.76,4,11.45
3496,205,21562,79.91,9,17233,70.66,5,1.93
3497,112,4588,33.29,2,1528,23.86,1,5.4
3498,54188,61273,55.2,16,33830,48.62,10,18.61
3499,41454,54971,44.32,13,24368,41.83,10,23.81
3501,12240,118258,47.36,21,56025,42.49,12,21.26
3502,283,9202,34.17,5,3145,12.4,1,6.87
3504,12965,114060,66.8,20,76213,61.77,10,18.15
3505,160,5429,87.89,1,4772,87.89,1,8.41
3506,606,8573,19.83,3,1701,0.0,0,18.33
3507,278,31800,87.08,12,27699,75.26,7,1.5
3508,67509,108867,47.59,30,51824,37.44,13,25.96
3511,9429,79973,53.75,6,42997,51.13,3,22.3
3512,4825,113072,72.17,30,81626,64.38,16,8.59
3515,13543,123521,69.32,21,85644,61.8,6,13.53
3516,3178,59561,77.91,19,46413,67.72,10,5.59
3517,663,5031,13.89,1,699,0.0,0,24.01
3518,30065,102467,36.02,28,36925,26.19,12,17.7
3519,65063,433985,50.83,48,220651,46.45,18,18.33
3520,48053,68847,40.79,17,28103,28.63,4,17.57
3521,39697,185766,81.79,16,151973,78.96,8,3.68
3522,28097,104096,56.82,27,59173,50.3,15,10.44
3523,7781,64258,83.39,13,53599,78.36,7,4.88
3524,301,20627,66.46,14,13714,39.39,5,2.68
3526,20895,67466,43.87,20,29607,29.61,6,18.05
3527,25048,44445,26.68,10,11869,20.06,5,26.21
3528,5585,66639,69.23,13,46145,62.53,5,12.35
3529,27059,74686,55.28,40,41297,32.74,13,8.64
3530,15972,77476,57.43,13,44503,53.68,8,23.17
3531,1822,61175,80.36,34,49176,60.8,15,4.92
3532,25332,387848,90.05,26,349337,88.35,15,5.14
3533,36988,112535,60.8,51,68452,42.82,18,11.72
3535,43415,79052,26.92,9,21292,24.28,5,39.65
3536,6379,52089,67.9,5,35376,65.12,3,11.35
3537,45134,56243,29.45,10,16571,23.54,5,38.5
3540,59719,84459,23.72,7,20041,21.9,4,34.86
3541,17900,56349,35.9,20,20243,24.83,11,18.65
3543,24696,110263,50.81,47,56051,32.86,15,10.81
3544,578,2444,0.0,0,0,0.0,0,40.71
3545,81983,222411,25.08,39,55821,18.29,13,39.95
3546,34540,61349,34.6,18,21240,23.07,7,27.5
3548,40657,67744,32.41,16,21975,24.54,7,33.73
3549,239,1481,0.0,0,0,0.0,0,29.8
3550,51637,107550,43.44,31,46737,31.34,12,25.01
3551,13185,62275,50.55,24,31493,34.23,8,26.95
3552,55114,97918,38.36,21,37584,32.42,12,31.06
3554,135,15858,87.29,1,13843,87.29,1,1.7
3555,4299,39999,80.46,9,32188,77.74,7,7.03
3556,64468,63703,16.52,5,10534,13.67,2,44.04
3557,20135,84315,60.55,19,51067,53.32,9,12.13
3558,12152,59061,51.04,10,30150,47.07,6,30.86
3560,194,20405,74.02,9,15107,59.92,4,1.64
3563,37068,63961,50.55,22,32350,39.5,8,24.86
3564,6515,60010,60.64,3,36400,59.07,2,19.07
3566,10580,419621,73.96,150,310433,60.69,57,1.15
3567,33652,33954,18.59,7,6322,7.93,2,34.58
3568,187,10063,72.35,5,7282,46.7,2,3.92
3570,2939,17097,53.99,4,9234,45.25,2,22.66
3571,416,3285,0.0,0,0,0.0,0,27.33
3572,330,11817,44.74,4,5290,29.87,2,4.69
3576,213779,1627795,39.04,196,635719,34.43,73,23.14
3577,4846,63966,65.9,24,42160,50.22,10,9.95
3579,6151,9580,74.14,3,7103,65.76,2,15.48
3580,41473,39471,13.34,7,5273,7.21,2,36.56
3581,7294,51006,59.14,15,30171,48.53,7,20.29
3583,31113,83859,59.98,26,50319,48.03,12,21.0
3584,21935,139767,25.45,29,35601,18.42,13,25.71
3585,14780,111679,39.65,13,44306,34.96,4,24.81
3586,88,2458,51.29,2,1261,0.0,0,7.36
3587,29644,71685,31.72,15,22747,21.81,5,37.22
3588,49364,61991,27.91,13,17318,18.57,5,33.9
3591,43817,145387,53.68,36,78076,47.2,20,18.71
3592,36961,75855,37.94,22,28795,24.88,5,32.76
3593,24754,60825,64.16,18,39043,50.01,4,9.41
3594,20435,95948,53.53,26,51381,42.17,10,18.28
3595,23294,40696,31.75,8,12926,28.89,6,26.64
3596,24907,220354,70.08,67,154482,59.55,30,12.69
3597,2191,39236,64.47,11,25300,56.92,7,10.44
3601,687,34887,52.62,9,18366,40.76,3,3.43
3603,683,24844,71.13,10,17676,64.91,7,4.7
3605,44639,176603,65.45,59,115635,57.43,36,17.45
3606,98,16847,77.4,11,13043,43.23,2,0.73
3607,47082,121662,32.75,35,39874,21.61,14,19.12
3609,7497,38419,51.92,18,19954,31.52,4,9.46
3610,1499,40996,78.87,3,32339,76.71,1,6.04
3611,4791,47555,58.29,13,27726,46.89,4,13.32
3613,1140,63436,66.67,28,42304,50.87,13,3.89
3615,43006,68467,31.95,13,21888,24.65,4,41.27
3616,3450,94650,43.02,36,40737,26.06,10,6.41
3617,7291,94762,66.3,38,62838,52.68,16,9.43
3619,164,7626,27.79,3,2120,15.73,1,4.99
3622,25178,151328,58.58,18,88685,55.3,10,17.47
3623,8269,29186,52.1,3,15209,48.24,1,22.78
3624,40651,117341,57.09,25,67015,47.03,7,26.64
3625,44009,114247,48.61,32,55555,37.58,11,18.67
3627,14081,30991,56.06,9,17376,50.03,5,11.97
3628,7353,45000,59.15,5,26624,56.02,3,15.79
3629,1741,32955,86.89,5,28637,84.01,3,3.0
3630,28003,204192,54.11,15,110502,51.09,5,20.27
3631,1696,81821,80.22,15,65651,74.44,7,3.76
3632,34078,40890,17.2,5,7039,15.58,4,45.78
3633,1864,34024,60.69,13,20656,46.15,5,9.57
3634,218,49600,82.97,13,41166,72.48,6,0.7
3635,397,5050,0.0,0,0,0.0,0,15.06
3636,502,6000,87.18,1,5231,87.18,1,4.38
3637,824,29749,77.46,6,23047,71.3,3,4.12
3642,18060,45869,63.39,18,29086,49.5,10,7.54
3643,403,47937,97.95,1,46958,97.95,1,1.03
3644,2206,83300,77.33,32,64429,69.49,20,3.52
3645,65763,136754,38.19,39,52241,27.86,16,33.01
3646,36473,39297,48.94,21,19244,19.97,5,8.62
3647,2941,2802,0.0,0,0,0.0,0,50.01
3649,275,10819,36.51,6,3952,0.0,0,4.85
3651,69,69565,95.9,12,66730,89.61,4,0.15
3652,3523,75098,72.27,13,54283,67.94,7,8.66
3653,35196,146733,70.78,42,103906,64.17,26,4.75
3656,3282,58249,77.46,6,45128,75.19,3,7.08
3659,656,54774,86.05,16,47139,78.47,8,2.25
3661,88863,86305,35.77,38,30886,12.73,8,23.54
3662,22517,183478,53.41,26,98022,48.89,11,17.55
3663,24075,108494,64.83,11,70357,61.96,6,21.16
3664,5805,75945,68.46,7,52001,66.69,4,7.32
3665,57088,199578,61.4,85,122580,43.86,33,9.39
3666,28587,138950,83.3,16,115774,80.22,9,6.07
3669,8149,92920,58.62,9,54482,54.68,3,17.87
3671,53,14500,87.86,7,12743,72.48,3,0.41
3672,21015,40790,55.91,20,22817,40.16,9,9.16
3673,83829,406664,41.54,68,168996,36.47,34,26.84
3674,405,17814,71.06,7,12661,65.86,5,5.17
3675,14224,53058,57.87,5,30711,55.16,2,22.5
3678,1034,26422,52.5,13,13877,35.9,5,6.68
3679,5096,63022,65.87,25,41523,54.01,13,11.97
3680,29003,96473,58.18,44,56145,43.43,22,20.27
3681,341,118704,95.08,6,112879,94.39,5,0.55
3684,6145,30310,61.56,10,18664,52.87,6,13.44
3685,13369,79574,61.35,30,48826,44.68,8,7.67
3686,62495,76495,21.74,14,16641,16.77,7,34.09
3687,36377,30124,37.33,6,11249,32.52,4,36.52
3688O,3483,99176,67.87,11,67330,65.63,7,6.4
3689,34351,89529,25.44,23,22790,14.1,6,36.17
