stock_no,people,lots,b4_pct,b4_people,b4_lots,b1_pct,b1_people,s10_pct
2807,7199,3172,0,0,0,0,0,75.83
2811,52339,292500,34.35,66,100526,26.23,28,22.96
2812,246196,6021626,58.87,760,3546080,53.7,232,7.38
2816,11205,223608,79.08,29,176892,74.78,13,5.25
2820,73794,1342960,66.62,147,894924,62.71,59,7.99
2825,9460,12562,5.68,1,714,0,0,59.95
2827,30327,129587,36.72,31,47615,29.67,16,20.52
2831,42139,1192812,62.0,167,739854,57.14,70,7.68
2832,19499,253540,69.08,47,175198,62.91,22,7.78
2834,378937,9718062,61.23,1392,5952682,55.6,481,6.68
2836,35311,1839917,85.27,179,1569379,82.15,83,3.32
2836A,2851,40000,37.51,8,15006,30.5,4,7.89
2838,47638,4340552,90.77,249,3940875,89.09,130,1.78
2838A,6012,200000,69.14,44,138326,62.52,24,6.01
2841,60365,960944,57.39,179,551719,50.11,62,7.39
2845,102069,4865285,74.26,638,3614419,69.35,241,3.84
2849,10023,1957609,98.46,57,1927678,97.99,42,0.53
2850,18318,315963,67.92,92,214676,57.45,42,9.85
2851,28345,800389,71.27,110,570625,67.17,55,7.64
2852,22309,301164,65.24,106,196519,52.43,49,7.76
2855,62909,1601414,75.53,243,1209880,70.45,110,6.04
2867,68814,5899501,85.18,614,5026493,81.7,270,2.38
2880,480795,13916965,81.26,1135,11312221,78.8,564,4.23
2881,384582,14007365,86.4,989,12103839,84.29,504,4.44
2881A,18531,600000,90.51,69,543135,88.07,45,3.33
2881B,18400,666660,94.92,69,632900,92.02,40,1.9
2881C,54431,333330,84.81,52,282740,80.96,31,6.21
2882,400703,14669210,85.87,1231,12599693,83.55,679,4.71
2882A,18823,833300,94.84,81,790485,93.27,61,1.73
2882B,19334,700000,95.94,59,671690,94.39,43,1.69
2883,739753,16974847,67.59,1920,11475615,63.78,847,6.85
2883B,70281,1582142,65.58,394,1037811,55.91,148,6.73
2884,594268,16174000,72.43,2061,11716153,68.05,901,6.96
2885,450719,13331150,83.03,1230,11071843,80.5,682,5.04
2886,462663,14833378,82.94,816,12306024,81.48,465,5.74
2887,710749,24866399,74.41,3029,18510031,70.21,1286,5.0
2887E,12830,500000,86.81,58,434144,84.74,43,3.1
2887F,13266,300000,89.8,33,269456,85.9,18,3.46
2887G,17335,75000,45.77,23,34342,34.73,9,11.73
2887H,21154,219668,70.22,61,154299,62.79,34,7.02
2887I,275346,3096421,72.77,561,2253620,65.88,223,8.86
2887Z1,18582,300000,89.98,29,270035,87.16,15,3.29
2889,220199,3633563,73.93,349,2686915,71.37,200,7.49
2890,451388,14492322,80.72,1568,11700669,77.49,816,4.68
2891,574276,19676898,82.11,1830,16157972,79.34,941,4.99
2891B,25122,333330,95.89,38,319693,93.54,25,2.38
2891C,24571,166660,93.87,22,156465,91.04,16,3.65
2892,448173,14379469,71.0,1699,10211674,67.06,749,5.81
2897,28868,2805358,85.58,361,2401354,81.21,165,2.52
2897B,5061,250000,83.41,59,208547,78.08,37,4.36
2901,13810,73043,79.21,20,57882,71.66,10,7.94
2902,11496,146889,47.65,41,70018,35.95,17,12.61
2903,58773,1416941,80.24,160,1137322,77.17,87,6.33
2904,17081,77834,54.3,9,42276,50.17,4,17.37
2905,27902,1110372,83.97,130,932590,80.45,66,3.76
2906,17529,209117,65.86,38,137770,59.53,15,11.36
2908,11194,509888,91.76,49,467984,89.87,33,2.51
2910,1346,175403,96.83,40,169873,93.23,31,0.46
2911,39934,105126,46.21,21,48595,40.71,10,25.6
2912,74494,1039622,84.3,140,876628,79.95,65,7.63
2913,114287,790000,57.01,138,450501,50.71,55,14.32
2915,60549,1104319,68.67,190,758617,62.65,81,8.91
2916,4665,64627,58.81,18,38014,50.93,11,12.96
2920,979,12457,35.71,1,4449,35.71,1,18.26
2923,5322,1740297,99.47,14,1731286,99.39,11,0.21
2924,463,52036,89.58,9,46623,84.08,5,1.0
2926,2155,47390,74.53,14,35329,64.81,7,6.0
2929,50709,109494,30.67,17,33619,24.82,6,19.17
2936,155,76056,99.51,6,75691,98.55,5,0.23
2937,943,43542,84.57,20,36832,71.58,12,2.24
2938,728,20140,80.69,4,16253,78.61,3,6.08
2939,7108,45549,75.95,27,34605,58.11,15,3.89
2940,240,25184,57.65,16,14524,17.32,2,1.17
2941,3084,15390,66.47,14,10233,20.62,2,4.54
2942,1639,60000,90.71,10,54436,88.06,7,2.88
2945,3115,67500,83.48,6,56353,83.48,6,7.3
2947,11485,21493,63.31,9,13611,55.2,6,5.0
2948,1075,31000,80.32,15,24903,69.03,9,5.27
2949,2846,30641,82.33,16,25232,65.52,9,4.55
3001,6689,76020,19.37,16,14746,10.63,5,19.47
3002,9522,102000,64.61,20,65921,59.0,11,15.2
3003,17832,155655,57.75,42,89918,51.15,25,20.83
3004,18052,64382,60.02,18,38656,48.13,5,14.41
3005,55542,624506,70.05,108,437542,65.17,60,12.75
3006,70599,298128,54.04,83,161184,44.84,39,23.77
3008,94464,130798,55.6,48,72763,39.25,14,13.18
3010,50549,259437,62.79,75,162949,53.79,36,13.05
3011,48993,129601,37.17,30,48191,28.32,10,18.98
3013,49225,205139,44.75,27,91834,39.67,11,31.71
3014,50012,165979,35.5,47,58969,21.8,12,27.87
3015,18236,187262,62.92,52,117868,55.35,29,17.32
3016,33597,290357,76.54,33,222286,73.22,18,13.09
3017,154028,392654,65.59,139,257623,52.29,53,10.71
3018,36862,75378,64.28,6,48462,62.19,3,17.97
3019,94150,279244,41.14,52,114918,34.24,23,35.35
3020,1637,122696,99.45,1,122032,99.45,1,0.48
3021,8627,94890,70.47,19,66891,65.24,13,13.82
3022,17466,176598,61.93,42,109404,54.93,22,15.43
3023,52486,240069,68.26,106,163941,53.41,49,8.19
3024,57954,277157,48.58,81,134705,36.43,32,15.24
3025,41061,56736,27.2,14,15447,14.57,3,30.92
3026,58019,165890,56.1,73,93077,40.9,32,20.91
3027,47541,129960,43.17,30,56132,33.87,10,24.35
3028,55089,237241,44.49,45,105591,39.64,27,25.62
3029,66258,167005,39.69,32,66323,33.28,15,32.7
3030,35704,236216,58.35,49,137858,51.29,21,17.85
3031,17240,173203,60.32,17,104507,58.16,12,19.37
3032,33440,113286,51.54,26,58420,43.95,11,18.36
3033,100510,516559,41.31,103,213503,34.79,48,24.91
3034,99802,608511,70.52,202,429265,59.35,97,11.51
3035,115941,260550,32.45,40,84604,27.05,18,43.02
3036,71610,1270495,86.94,225,1104769,81.97,125,4.82
3037,322778,1591323,76.08,382,1211127,68.45,189,10.69
3038,49982,157408,42.7,34,67226,33.24,12,24.42
3039,5434,66387,33.19,23,22043,17.62,7,10.36
3040,8084,66225,68.9,16,45633,64.39,10,11.44
3041,69724,140224,27.38,15,38413,23.17,6,38.61
3042,93736,342993,55.51,95,190438,47.41,50,24.88
3043,54659,38976,19.09,7,7443,14.41,3,36.32
3044,34010,525606,80.79,189,424748,70.7,101,5.74
3045,60893,3723431,92.66,367,3451300,90.38,232,2.82
3046,20663,78448,51.77,10,40636,45.4,2,21.58
3047,68666,224762,20.22,30,45480,15.17,9,36.85
3048,80045,269830,52.37,44,141382,46.85,21,25.14
3049,122221,802011,47.05,70,377490,43.33,23,23.36
3050,42306,154984,52.17,31,80894,44.57,12,18.58
3051,67772,167000,34.0,28,56802,26.39,7,26.85
3052,49173,233246,56.4,60,131580,48.21,28,9.19
3053,1492,7959,54.35,6,4327,27.94,2,15.43
3054,3564,80651,87.78,13,70815,85.16,10,3.66
3055,27007,114975,66.1,26,76031,59.82,15,16.31
3056,72067,480555,33.06,70,158985,27.28,25,19.49
3057,37309,67865,33.79,8,22942,30.99,5,31.18
3058,50203,201723,22.52,31,45454,16.91,12,26.16
3059,96522,307702,25.43,53,78308,20.1,25,38.45
3060,69802,137563,28.06,31,38636,22.33,17,30.7
3062,74472,330092,24.7,60,81626,17.53,21,36.01
3064,2969,13011,63.47,3,8260,60.15,2,10.3
3065,1476,183911,83.6,33,153771,78.84,19,2.48
3066,5202,83071,72.56,15,60290,68.12,9,10.99
3067,765,20000,71.35,4,14275,63.64,2,3.61
3069,1426,3000,35.56,1,1067,35.56,1,24.45
3070,172,7275,51.25,5,3730,18.25,1,4.13
3071,11289,110000,58.79,11,64690,56.62,7,20.09
3072,58,373,0,0,0,0,0,29.78
3073,4457,39511,55.05,18,21761,37.69,9,16.54
3075,432,7784,70.66,4,5500,70.66,4,9.59
3077,90,722,0,0,0,0,0,34.59
3078,58399,227391,38.46,55,87486,29.03,22,28.59
3079,4376,47641,32.0,12,15255,19.24,3,17.9
3081,68053,92517,45.25,32,41887,32.02,14,18.89
3082,66,455,0,0,0,0,0,24.02
3083,8985,86487,56.17,8,48596,53.1,4,20.47
3084,226,1873,0,0,0,0,0,19.01
3085,3040,69019,89.64,4,61880,87.92,2,2.93
3086,8034,272711,85.96,28,234472,83.21,16,4.67
3087,444,51311,97.94,1,50259,97.94,1,1.42
3088,16177,110916,50.96,30,56544,38.7,8,21.63
3090,59606,287567,69.17,65,198981,62.57,34,16.4
3091,96,186,0,0,0,0,0,52.26
3092,32303,106649,36.53,21,38979,29.22,9,22.82
3093,8371,145156,78.03,19,113295,72.49,7,10.71
3094,41996,83117,18.13,12,15084,11.43,4,41.91
3095,25317,10000,33.06,4,3307,14.01,1,27.28
3096,671,23127,49.47,7,11443,38.05,3,6.23
3097,654,75086,86.95,15,65303,81.37,9,1.55
3098,76,1395,0,0,0,0,0,15.12
3099,13824,225202,37.56,68,84631,23.15,16,10.54
3105,136076,423940,54.25,97,230060,48.13,55,27.23
3114,7608,65130,52.51,19,34211,43.23,10,18.17
3115,17929,72198,86.25,10,62280,85.38,9,2.43
3117,1603,22800,53.6,8,12227,42.59,4,13.24
3118,41698,32453,36.88,14,11975,15.06,3,18.12
3122,46048,40772,26.7,10,10894,15.89,4,34.55
3126,2747,48752,44.04,14,21476,31.82,3,5.69
3128,48951,47317,30.06,9,14232,23.77,5,29.29
3130,6971,33191,60.92,10,20225,55.9,7,20.76
3131,22829,29823,46.28,10,13806,37.09,6,11.2
3133,493,27262,63.27,14,17256,46.91,7,3.25
3135,18580,97159,50.92,19,49493,44.18,10,26.47
3137,80,1883,0,0,0,0,0,7.7
3138,32579,56396,26.86,11,15157,18.99,4,42.86
3141,32857,75461,15.78,16,11916,5.21,3,41.54
3142,5177,203398,51.24,71,104253,38.71,30,5.05
3147,6131,43687,59.47,16,25994,50.7,9,14.45
3149,60766,226234,25.16,45,56976,18.8,21,35.15
3150,5774,44377,56.26,13,24979,46.27,5,7.27
3151,657,8265,45.63,3,3772,26.17,1,12.0
3152O,8563,69016,52.75,26,36417,40.62,13,16.52
3158,1734,30605,37.5,12,11482,23.43,5,9.06
3159,483,5840,28.6,2,1671,20.39,1,16.26
3161,179,32583,94.26,16,30722,82.62,10,0.96
3162,15481,154341,60.63,27,93608,55.95,14,15.49
3163,86467,80541,33.25,25,26804,22.1,9,39.58
3164,22936,86010,55.09,35,47401,39.98,15,17.51
3166,98,23374,96.38,2,22532,94.66,1,0.79
3167,24361,90308,59.82,35,54038,48.17,17,15.19
3168,2577,75100,75.29,20,56556,66.82,11,6.13
3169,27559,63107,36.32,12,22933,28.66,4,26.81
3171,2279,33118,76.93,5,25481,71.98,3,8.23
3176,46276,139307,33.86,26,47201,28.46,14,22.46
3177,206,4124,75.01,2,3094,60.61,1,14.47
3178,4385,45050,65.76,11,29629,61.31,7,16.21
3179,110,9847,30.35,4,2989,16.07,1,1.36
3184,3311,63074,58.48,20,36898,49.83,9,12.17
3186,2285,30000,77.49,2,23249,77.49,2,8.98
3188,7574,189088,75.87,44,143506,68.44,20,6.45
3189,114356,526916,73.73,108,388608,67.55,58,13.88
3190,59,14308,74.69,5,10689,71.03,4,0.41
3191,18495,43597,53.44,9,23305,46.7,4,12.78
3202,37709,129345,24.59,21,31836,19.46,9,27.43
3205,31665,67546,66.33,8,44819,61.71,3,11.1
3206,23480,58917,53.73,21,31670,42.3,11,18.4
3207,20856,66422,41.32,27,27458,21.92,7,16.21
3208,107,3025,46.49,1,1406,46.49,1,7.97
3209,54792,235391,47.67,67,112245,37.86,30,18.71
3211,77302,154387,53.66,51,82878,43.91,26,27.97
3213,47501,58686,28.07,16,16484,16.7,4,31.68
3217,14557,90104,47.02,28,42381,31.27,6,23.55
3218,18643,84725,56.73,19,48081,50.37,10,23.59
3219,4124,71781,81.55,8,58544,77.57,4,7.67
3221,49306,105062,25.43,31,26755,9.61,5,42.21
3224,16701,78173,71.93,28,56243,63.57,17,8.65
3226,1300,64431,86.59,25,55808,70.05,8,2.11
3227,56490,151938,40.98,51,62290,28.24,17,31.48
3228,35207,71511,24.26,14,17362,19.16,8,35.77
3229,9950,64263,70.04,4,45012,69.03,3,12.15
3230,19571,86011,53.04,19,45641,48.19,12,17.34
3231,402349,3180412,63.2,513,2010694,58.83,284,19.59
3232,14739,46568,58.34,21,27176,43.62,9,9.88
3234,39565,111475,33.31,28,37145,24.33,11,28.08
3236,62870,105001,37.24,23,39131,30.88,12,35.23
3237,105,1499,0,0,0,0,0,18.39
3252,2696,50196,78.72,22,39526,68.66,14,6.98
3257,28931,79824,45.34,12,36210,38.58,4,26.7
3258,92113,274066,10.17,23,27934,7.56,10,43.13
3259,3911,72966,70.46,25,51427,62.8,16,7.64
3260,144756,333553,30.83,62,102919,25.24,32,38.33
3264,74549,490170,71.01,120,348164,64.7,70,12.57
3265,17012,136262,65.81,24,89694,57.78,6,17.4
3266,3863,352314,90.31,28,318275,89.12,21,1.93
3267,534,17066,29.55,3,5044,26.87,2,6.44
3268,42789,34721,32.62,9,11330,28.21,6,23.48
3272,9257,61177,50.8,11,31085,45.96,6,19.84
3276,47158,69713,58.75,13,40964,52.02,4,13.3
3279,113,966,0,0,0,0,0,17.27
3283,149,6673,49.5,5,3305,15.08,1,4.48
3284,21621,108482,71.44,22,77521,67.85,15,8.74
3285,10162,42735,64.6,19,27613,51.21,10,9.92
3287,4114,43970,58.27,11,25631,48.76,4,17.56
3288,11482,16380,48.2,5,7898,36.75,2,19.72
3289,60265,86746,26.59,26,23079,14.53,10,38.68
3290,26026,90215,58.56,33,52842,48.4,18,12.68
3293,111888,281802,52.3,69,147438,44.52,35,22.96
3294,16974,132016,53.49,26,70635,47.95,15,24.35
3296,7274,96724,76.91,31,74408,71.49,23,7.68
3297,9919,36049,49.33,12,17791,36.6,6,29.18
3301,997,124326,79.23,40,98518,70.3,24,2.14
3303,14394,94091,47.62,32,44828,36.8,16,17.39
3304,424,14069,33.55,7,4721,9.88,1,6.53
3305,59731,144723,48.88,30,70766,42.42,15,28.59
3306,29892,50608,47.88,7,24241,43.14,3,26.19
3308,10573,60000,61.62,8,36977,58.86,6,20.55
3310,1771,74948,82.13,32,61568,69.86,19,3.23
3311,39443,100000,56.84,20,56854,49.91,8,19.37
3312,69504,182627,45.85,23,83765,42.42,12,30.37
3313,34413,221134,76.06,22,168221,74.33,16,9.48
3317,62533,90000,28.88,15,26009,22.87,6,41.88
3318,925,52256,56.8,19,29689,41.84,6,3.13
3321,28414,86114,48.25,22,41569,37.37,7,14.98
3322,65149,137582,37.47,28,51580,32.41,15,18.92
3323,69820,99593,21.6,15,21526,14.42,4,44.77
3324,84368,93077,45.51,30,42380,28.65,7,31.76
3325,61845,110169,30.29,33,33382,14.69,6,23.21
3332,1750,48104,86.88,15,41801,77.9,9,3.09
3334,126,24680,91.54,5,22594,89.35,4,1.02
3338,62778,87908,31.37,18,27588,23.8,6,37.91
3339,31505,66568,25.52,15,16995,16.59,5,33.55
3342,762,40910,53.13,17,21746,33.08,5,4.33
3343,870,58794,44.65,10,26267,39.28,5,3.62
3345,101,36301,95.55,2,34688,93.93,1,0.42
3346,39663,121228,25.55,17,30999,20.5,8,29.75
3349,1742,46072,47.44,25,21868,24.37,8,6.3
3350,927,21687,13.98,6,3034,0,0,10.9
3354,6633,70112,72.43,7,50788,70.67,5,13.97
3356,36398,79942,31.18,15,24941,24.91,7,30.26
3357,21037,116386,58.55,45,68179,42.85,16,17.73
3360,46981,76402,25.96,15,19853,17.76,4,31.65
3361,389,49553,81.55,18,40421,68.18,8,1.21
3362,29026,147445,62.23,48,91774,50.91,23,19.78
3363,67858,113641,41.56,33,47251,30.17,13,26.41
3364,216,2701,0,0,0,0,0,18.15
3369,4643,28946,56.18,3,16264,54.38,2,16.23
3372,53289,175324,49.08,29,86100,45.02,17,22.14
3373,35488,47619,26.25,4,12506,24.87,3,32.7
3374,50447,271364,60.24,36,163508,57.05,22,23.08
3376,50476,195780,46.46,60,90997,36.3,26,25.21
3377,241,19653,64.25,12,12631,35.71,2,2.0
3379,30311,38042,27.4,5,10429,24.78,3,38.24
3380,42108,541718,67.57,40,366124,65.12,17,13.6
3383,11637,75000,48.43,18,36336,38.5,6,16.72
3388,12541,77671,41.13,17,31956,30.9,5,27.91
3390,56853,79330,30.92,19,24549,19.49,4,24.6
3391,929,68860,66.03,27,45483,51.03,10,2.73
3394,163,1180,0,0,0,0,0,26.58
3397,1817,9043,0,0,0,0,0,46.56
3402,39601,73048,29.55,9,21597,24.52,4,36.99
3404,50,653,0,0,0,0,0,21.09
3406,33276,112743,57.68,54,65058,37.47,18,15.36
3412,261,8071,84.95,1,6857,84.95,1,3.49
3413,30228,110924,42.62,25,47298,35.66,11,29.49
3414,253,1396,0,0,0,0,0,38.07
3416,9924,80496,56.0,15,45088,51.39,10,17.07
3419,30790,120480,31.57,26,38066,23.37,10,25.03
3426,921,26400,63.05,10,16651,48.61,4,5.17
3430,33239,33716,34.79,7,11732,33.44,6,32.78
3431,12551,55459,51.29,8,28451,46.69,4,17.62
3432,3597,42230,66.5,13,28088,58.48,8,13.51
3434,7847,35755,45.4,14,16239,30.2,5,22.81
3437,47568,144548,24.18,20,34983,19.95,9,38.88
3438,28080,47166,45.11,2,21284,43.53,1,30.47
3441,30372,40040,28.79,12,11537,14.75,4,36.94
3443,61316,134012,65.14,39,87322,53.43,12,9.62
3444,5078,44997,48.68,17,21913,38.0,10,17.35
3447,6018,77449,58.92,13,45650,51.2,3,15.67
3450,70124,145681,48.93,52,71315,37.81,25,27.76
3455,44412,59851,29.6,22,17727,14.57,7,34.58
3465,4172,35330,67.95,12,24011,54.67,5,6.94
3466,25542,77892,46.98,26,36609,34.46,10,16.1
3467,2046,31107,61.17,10,19033,55.73,7,11.38
3469,191,22448,63.92,14,14353,42.15,6,1.47
3471,503,5000,45.04,3,2253,25.6,1,10.99
3472,1711,76274,57.36,24,43771,43.84,7,4.68
3473,257,22511,77.91,6,17543,69.43,3,1.54
3475,1780,1784,0,0,0,0,0,46.82
3479,35533,72632,44.1,18,32040,33.42,5,28.09
3481,901883,7989197,44.55,1028,3560724,40.16,442,21.57
3482,527,6521,44.4,4,2896,16.87,1,16.25
3483,53325,99049,22.29,24,22094,14.16,11,41.69
3484,48282,78828,28.74,21,22664,19.89,10,26.45
3485,7649,38501,52.36,19,20168,33.55,7,17.58
3489,3022,90452,73.97,18,66925,67.74,9,6.11
3490,34704,55006,17.45,10,9607,12.04,4,37.93
3491,74477,68805,33.16,27,22822,14.7,7,28.62
3492,2829,35532,48.32,6,17170,44.69,3,16.98
3494,18106,94800,61.27,12,58107,56.34,4,11.56
3496,210,22159,77.75,9,17233,68.76,5,1.91
3497,112,4588,33.29,2,1528,23.86,1,5.4
3498,56334,61273,50.6,14,31015,45.01,9,26.27
3499,40904,54971,43.22,12,23762,41.65,10,24.03
3501,12318,118258,49.03,22,58004,44.92,14,20.94
3502,284,9222,34.09,5,3145,12.37,1,6.85
3504,13316,114060,64.07,17,73101,59.89,9,19.34
3505,160,5429,87.89,1,4772,87.89,1,8.41
3506,606,8573,19.83,3,1701,0,0,18.33
3507,279,31800,87.08,12,27699,75.26,7,1.53
3508,68329,104312,43.41,29,45310,34.03,13,28.41
3511,8928,79973,56.02,9,44805,52.39,4,20.87
3512,4875,113072,71.66,30,81050,63.81,16,8.65
3515,13281,123544,72.24,21,89267,66.15,9,12.64
3516,3371,59561,76.72,18,45714,68.21,10,6.03
3517,666,5037,13.87,1,699,0,0,24.1
3518,29782,102467,38.51,30,39481,28.46,13,17.03
3519,65135,433985,50.71,48,220137,46.33,18,18.35
3520,48796,68847,35.72,12,24608,28.63,4,21.01
3521,40030,185766,81.32,16,151097,78.11,7,3.82
3522,28210,104096,58.19,27,60584,52.0,16,10.34
3523,7860,64258,83.38,13,53588,78.36,7,4.91
3524,301,20627,66.46,14,13714,39.39,5,2.68
3526,20684,66770,49.04,23,32758,36.06,9,17.41
3527,25112,44445,26.82,10,11928,20.06,5,25.68
3528,5717,66639,69.36,11,46236,64.64,6,12.05
3529,21228,74686,50.23,31,37524,32.97,12,7.63
3530,16055,77476,57.43,13,44504,53.69,8,22.98
3531,1845,61175,80.33,34,49155,60.78,15,4.96
3532,16155,387848,91.26,33,354021,88.28,14,4.0
3533,20506,112535,63.86,51,71880,45.9,20,5.98
3535,44949,79052,25.49,9,20169,22.53,5,40.74
3536,6381,52089,67.89,5,35374,65.11,3,11.35
3537,45122,56243,29.97,11,16872,23.54,5,37.01
3540,58465,72459,22.31,6,16167,21.71,5,37.98
3541,17936,56349,35.6,20,20072,24.64,11,19.26
3543,24968,110263,48.88,45,53927,31.49,14,12.2
3544,580,2469,0,0,0,0,0,40.42
3545,82578,221069,24.91,39,55129,18.38,14,40.51
3546,34506,58427,34.81,19,20347,23.07,7,29.35
3548,40781,67744,32.63,17,22119,24.22,7,34.06
3549,239,1481,0,0,0,0,0,29.8
3550,50772,107550,50.22,34,54037,40.31,17,22.14
3551,13751,62275,50.14,24,31238,34.24,8,27.98
3552,55095,97918,37.64,21,36866,32.42,12,31.71
3554,135,15858,87.29,1,13843,87.29,1,1.7
3555,4603,39999,80.42,9,32173,77.74,7,8.02
3556,64970,63703,15.82,4,10084,13.67,2,44.6
3557,20352,84315,60.5,19,51032,53.27,9,12.33
3558,12477,59061,51.01,10,30136,47.07,6,31.35
3560,194,20405,74.02,9,15107,59.92,4,1.64
3563,37805,63961,51.05,22,32662,37.04,7,25.34
3564,6576,59123,60.15,2,35563,60.15,2,19.78
3566,10587,419621,73.96,150,310433,60.69,57,1.15
3567,33932,33954,18.83,7,6403,7.93,2,36.13
3568,188,10074,72.27,5,7282,46.65,2,3.91
3570,2838,17097,53.9,4,9218,45.21,2,21.71
3571,417,3302,0,0,0,0,0,27.18
3572,331,11817,40.53,4,4792,25.66,2,4.69
3576,224671,1627795,36.86,186,600383,32.57,70,24.68
3577,3858,63966,68.47,28,43809,49.93,10,8.24
3579,6150,9580,74.12,3,7102,65.74,2,15.49
3580,42203,39471,12.41,6,4904,7.1,2,39.6
3581,7159,51006,58.72,16,29960,45.35,6,18.97
3583,30351,83538,60.63,26,50658,49.6,13,21.04
3584,21963,139767,25.22,29,35276,18.19,13,25.75
3585,15736,111679,41.32,16,46178,34.96,4,25.14
3586,88,2458,51.29,2,1261,0,0,7.36
3587,26044,71685,33.4,17,23952,21.81,5,36.39
3588,49590,61993,30.95,16,19200,20.23,6,34.0
3591,53147,145387,53.82,35,78274,48.01,22,20.41
3592,35753,75855,39.77,24,30190,25.92,6,29.46
3593,24576,60825,63.37,17,38560,50.01,4,9.58
3594,19179,95948,54.15,27,51984,42.39,10,15.67
3595,19806,33913,31.82,8,10800,23.33,4,26.11
3596,22304,220354,73.42,76,161823,61.08,32,9.87
3597,2292,39236,64.31,11,25240,56.92,7,10.99
3601,688,34887,52.62,9,18366,40.76,3,3.43
3603,703,24844,70.74,10,17579,64.91,7,4.75
3605,47756,175270,46.77,39,82017,41.09,23,26.16
3606,98,16847,77.4,11,13043,43.23,2,0.73
3607,47067,121662,33.29,35,40530,21.28,14,19.57
3609,7685,38419,52.82,19,20300,31.5,4,9.72
3610,1500,54015,79.65,4,43027,76.71,1,5.1
3611,4846,47555,57.3,12,27260,46.79,4,13.46
3613,1140,63436,66.67,28,42304,50.87,13,3.89
3615,44301,68467,27.51,7,18850,24.59,3,43.01
3616,3447,94650,42.55,35,40291,26.06,10,6.39
3617,7656,94766,68.63,42,65056,53.77,17,10.41
3619,164,7626,27.79,3,2120,15.73,1,4.99
3622,24923,151328,59.43,22,89949,53.65,9,16.66
3623,8507,29186,51.89,3,15148,48.24,1,23.97
3624,38471,117341,61.81,24,72547,56.21,13,23.04
3625,48052,114247,45.05,26,51494,37.37,12,20.18
3627,14083,30991,56.06,9,17376,50.03,5,11.97
3628,7765,45000,59.15,5,26624,56.02,3,17.42
3629,1743,32955,86.89,5,28637,84.01,3,3.03
3630,28762,204192,54.36,16,111018,51.09,5,20.54
3631,1866,81821,80.38,15,65775,74.99,7,4.28
3632,37390,40890,17.2,5,7037,15.58,4,46.1
3633,1942,34024,60.72,13,20666,46.15,5,10.36
3634,218,49600,82.97,13,41166,72.48,6,0.7
3635,399,5051,0,0,0,0,0,15.08
3636,503,6000,87.18,1,5231,87.18,1,4.38
3637,820,29749,77.46,6,23047,71.3,3,4.1
3642,18069,45869,63.39,18,29086,49.5,10,7.54
3643,403,45624,97.85,1,44646,97.85,1,1.09
3644,1820,83300,79.79,34,66474,69.39,19,2.81
3645,63014,136754,45.75,46,62591,35.99,22,28.65
3646,36376,39297,49.03,21,19273,19.88,5,9.07
3647,2946,2802,0,0,0,0,0,50.05
3649,275,10819,36.51,6,3952,0,0,4.85
3651,69,69565,95.9,12,66730,89.61,4,0.15
3652,3531,75098,72.53,13,54482,67.58,7,8.69
3653,63598,146733,67.9,38,99656,60.26,20,7.28
3656,3283,58249,77.46,6,45124,75.19,3,7.09
3659,636,54124,87.52,15,47379,80.84,8,1.98
3661,76369,82183,36.02,36,29614,15.31,8,20.75
3662,22523,183478,53.41,26,98010,48.89,11,17.55
3663,25757,108494,60.18,8,65314,57.78,4,23.3
3664,5813,71945,67.02,7,48227,65.15,4,7.69
3665,64795,195078,58.59,82,114346,41.54,30,10.8
3666,28729,138950,83.13,17,115538,79.71,9,6.39
3669,8115,92920,60.09,11,55850,54.68,3,17.95
3671,53,14500,87.86,7,12743,72.48,3,0.41
3672,21156,40790,54.34,19,22179,37.58,8,9.94
3673,86049,406664,42.29,70,172063,36.09,30,27.04
3674,405,17814,71.06,7,12661,65.86,5,5.17
3675,13122,53058,59.35,6,31495,55.16,2,18.65
3678,1069,26422,51.68,13,13658,35.1,5,7.15
3679,5048,63022,65.87,25,41523,54.01,13,11.97
3680,27272,96155,56.3,40,54158,43.86,21,21.36
3681,342,118704,95.07,6,112868,94.38,5,0.55
3684,6309,30305,61.44,10,18625,53.11,6,14.24
3685,12593,79574,60.32,28,48017,45.17,8,8.58
3686,62571,76495,21.57,14,16510,16.57,7,34.84
3687,36272,30124,37.33,6,11249,32.52,4,36.74
3688,3476,99176,67.87,11,67330,65.63,7,6.38
3689,34606,89459,27.98,26,25045,14.03,6,35.54
3690,1358,60356,89.17,6,53829,83.95,1,2.86
3691,13943,91883,57.52,14,52871,53.96,9,20.42
3693,28684,42991,43.37,10,18655,35.92,5,33.16
3694,12828,154929,60.6,22,93906,55.7,8,16.31
3701,49941,236669,73.63,24,174284,70.73,13,15.1
3702,92911,1727555,84.2,338,1454952,79.22,199,5.72
3703,35108,823216,72.54,108,597228,68.37,50,8.24
3704,42449,415445,66.14,80,274843,60.1,41,14.11
3705,26960,266423,68.56,71,182714,61.11,42,10.32
3706,206897,1327212,51.99,133,690248,48.86,67,23.92
3707,85571,400479,52.39,46,209855,50.21,32,27.62
3708,46404,92365,52.37,27,48397,41.71,10,24.13
3709,6841,125569,73.68,21,92547,67.07,8,8.93
3710,48049,287251,31.81,78,91452,21.74,27,16.26
3711,322656,4470572,87.19,802,3898919,82.01,434,5.32
3712,30617,246242,54.48,22,134201,52.65,15,19.52
3713,4273,88099,56.1,31,49435,43.68,11,8.15
